*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	TJ41C3_pm1_v2.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
3934 |  1768 | -2.57 |  254.70 |     0 |     0 |     0 |  -13.32 |    0.00 |    0.00 |     0 | 0.00 || -2.32146 -0.26887 -0.89601 23.56447 -21.64623 30.28579
3935 |  1768 | -3.36 |  311.30 |     0 |     0 |     0 |  -88.21 |    0.00 |    0.00 |     0 | 0.00 || 2.57716 -1.53517 1.38245 -14.56324 56.24583 13.49682
3936 |  1768 | -1.94 |  193.50 |     0 |     0 |     0 |    2.61 |    0.00 |    0.00 |     0 | 0.00 || 0.60960 0.54947 0.58902 -29.48563 5.76055 -10.52626
3937 |  1766 | -3.64 |  344.20 |     0 |     0 |     0 |   -5.14 |    0.00 |    0.00 |     0 | 0.00 || 3.07895 -0.44655 1.07558 -6.67385 29.55064 20.75699
3938 |  1766 | -3.79 |  452.80 |     0 |     0 |     0 | -191.09 |    0.00 |    0.00 |     0 | 0.00 || 1.99867 1.45830 -0.93856 5.39265 26.03629 11.67475
3939 |  1766 | -2.11 |  228.70 |     0 |     0 |     0 |    4.33 |    0.00 |    0.00 |     0 | 0.00 || -1.50536 0.19143 -2.37133 -26.23777 -12.92366 6.60935
3940 |  1766 | -2.49 |  312.10 |     0 |     0 |     0 | -185.92 |    0.00 |    0.00 |     0 | 0.00 || 0.97781 -0.44393 2.11013 -4.36537 8.32210 0.20877
3941 |  1766 | -3.20 |  329.20 |     0 |     0 |     0 |  -76.00 |    0.00 |    0.00 |     0 | 0.00 || 1.92027 -0.21572 3.07874 -8.71230 -39.88467 14.15970
3942 |  1766 | -2.02 |  198.70 |     0 |     0 |     0 |   25.97 |    0.00 |    0.00 |     0 | 0.00 || -2.75181 0.15602 0.76935 34.46091 -27.49371 18.74913
3943 |  1764 | -2.87 |  260.50 |     0 |     0 |     0 |   15.28 |    0.00 |    0.00 |     0 | 0.00 || -3.07773 0.63072 1.33499 -29.82129 -27.34786 27.41175
3944 |  1764 | -1.89 |  209.40 |     0 |     0 |     0 |  -58.34 |    0.00 |    0.00 |     0 | 0.00 || -1.63612 0.23845 -0.51764 -34.25781 -47.96033 -18.31596
3945 |  1764 | -2.67 |  239.30 |     0 |     0 |     0 |  -76.98 |    0.00 |    0.00 |     0 | 0.00 || -0.82176 1.27634 0.27069 7.43078 29.97993 -18.89449
3946 |  1762 | -3.55 |  424.10 |     0 |     0 |     0 | -222.52 |    0.00 |    0.00 |     0 | 0.00 || -1.59041 0.44969 -1.14836 -4.21021 -14.64806 -3.35515
3947 |  1762 | -1.97 |  204.40 |     0 |     0 |     0 |   28.53 |    0.00 |    0.00 |     0 | 0.00 || 2.74777 0.46448 -0.16607 1.90665 41.45404 37.00929
3948 |  1762 | -3.12 |  295.60 |     0 |     0 |     0 | -114.26 |    0.00 |    0.00 |     0 | 0.00 || 0.68073 -0.83829 -1.35587 44.93520 -8.55017 -0.43160
3949 |  1760 | -2.97 |  386.10 |     0 |     0 |     0 | -253.47 |    0.00 |    0.00 |     0 | 0.00 || 0.35578 0.11638 -0.97434 26.97988 -1.04450 -19.69560
3950 |  1760 | -3.77 |  432.80 |     0 |     0 |     0 | -239.51 |    0.00 |    0.00 |     0 | 0.00 || 1.91400 0.64623 1.41223 -25.00880 9.64922 10.22456
3951 |  1760 | -3.48 |  339.00 |     0 |     0 |     0 | -225.11 |    0.00 |    0.00 |     0 | 0.00 || -0.97305 -1.01567 -0.38076 -22.40005 5.34419 -22.47792
3952 |  1758 | -3.32 |  335.20 |     0 |     0 |     0 |  -48.89 |    0.00 |    0.00 |     0 | 0.00 || 0.11401 -0.59112 -2.01646 -4.85614 26.57871 -8.95125
3953 |  1758 | -2.84 |  247.40 |     0 |     0 |     0 |    5.79 |    0.00 |    0.00 |     0 | 0.00 || -2.87842 0.87928 2.68298 -8.92183 -28.94602 22.83082
3954 |  1758 | -1.15 |  176.80 |     0 |     0 |     0 |  -12.03 |    0.00 |    0.00 |     0 | 0.00 || 2.18266 -0.57185 0.89792 1.78896 -5.68429 22.65742
3955 |  1758 | -3.68 |  339.90 |     0 |     0 |     0 | -138.09 |    0.00 |    0.00 |     0 | 0.00 || -2.03422 0.44482 -1.37673 -43.21834 -5.38778 14.91023
3956 |  1758 | -2.92 |  252.70 |     0 |     0 |     0 |  -18.69 |    0.00 |    0.00 |     0 | 0.00 || -2.91701 -1.08389 -3.13896 9.28974 -10.69564 7.31618
3957 |  1758 | -2.92 |  253.60 |     0 |     0 |     0 |   38.94 |    0.00 |    0.00 |     0 | 0.00 || 2.43858 1.05622 2.58355 14.33541 -39.52774 7.43366
3958 |  1756 | -3.33 |  271.90 |     0 |     0 |     0 |   17.47 |    0.00 |    0.00 |     0 | 0.00 || 2.15641 -1.00641 -2.10656 11.52643 15.57063 21.70361
3959 |  1754 | -3.78 |  324.90 |     0 |     0 |     0 | -145.19 |    0.00 |    0.00 |     0 | 0.00 || -0.41683 -0.04675 -2.82923 -11.65062 -4.40288 -4.89055
3960 |  1754 | -1.30 |  178.30 |     0 |     0 |     0 |   29.02 |    0.00 |    0.00 |     0 | 0.00 || -2.39786 0.38431 2.28769 3.02668 -14.40710 23.95823
3961 |  1754 | -2.90 |  339.00 |     0 |     0 |     0 |  -75.73 |    0.00 |    0.00 |     0 | 0.00 || -0.21404 1.16171 -1.46620 -12.93340 13.41725 1.13181
3962 |  1754 | -2.76 |  267.70 |     0 |     0 |     0 |  -17.76 |    0.00 |    0.00 |     0 | 0.00 || -2.92045 -0.61380 1.13843 -16.33293 -4.86332 14.85014
3963 |  1752 | -1.26 |  177.50 |     0 |     0 |     0 |   24.45 |    0.00 |    0.00 |     0 | 0.00 || -2.27320 0.39152 -1.94253 9.70607 10.07625 21.78631
3964 |  1752 | -3.25 |  315.80 |     0 |     0 |     0 |  -71.72 |    0.00 |    0.00 |     0 | 0.00 || -1.43746 -0.11805 2.36860 28.96302 30.09242 -2.95898
3965 |  1752 | -3.15 |  298.00 |     0 |     0 |     0 | -111.09 |    0.00 |    0.00 |     0 | 0.00 || -1.19901 -0.67339 1.51680 38.15611 -24.90137 0.98383
3966 |  1750 | -3.26 |  384.80 |     0 |     0 |     0 | -242.86 |    0.00 |    0.00 |     0 | 0.00 || 0.06321 -0.11445 1.53735 -11.85235 16.59760 -23.53964
3967 |  1750 | -3.36 |  398.00 |     0 |     0 |     0 | -263.06 |    0.00 |    0.00 |     0 | 0.00 || 2.46442 0.16902 -1.13903 24.30364 3.46399 18.29246
3968 |  1750 | -3.05 |  290.10 |     0 |     0 |     0 | -111.58 |    0.00 |    0.00 |     0 | 0.00 || -0.77712 -0.28690 1.32526 6.95349 6.75282 -0.41362
3969 |  1750 | -3.27 |  340.90 |     0 |     0 |     0 |  -15.46 |    0.00 |    0.00 |     0 | 0.00 || -0.28918 -0.83805 0.62248 15.85093 -7.98450 -16.05104
3970 |  1750 | -2.82 |  318.90 |     0 |     0 |     0 |  -91.26 |    0.00 |    0.00 |     0 | 0.00 || -1.50591 -1.36831 0.46487 24.38200 -10.16033 -0.63001
3971 |  1748 | -3.14 |  318.10 |     0 |     0 |     0 | -179.68 |    0.00 |    0.00 |     0 | 0.00 || -3.08419 -0.87486 1.12478 -18.34598 -0.05448 23.75157
3972 |  1748 | -2.84 |  236.80 |     0 |     0 |     0 |  -51.54 |    0.00 |    0.00 |     0 | 0.00 || -0.11893 0.19752 0.32691 -13.00223 13.85616 -12.88458
3973 |  1748 | -2.63 |  231.40 |     0 |     0 |     0 |   59.44 |    0.00 |    0.00 |     0 | 0.00 || -2.44915 0.34988 -2.94870 8.05566 -5.97551 8.13651
3974 |  1746 | -2.90 |  264.80 |     0 |     0 |     0 |  -44.61 |    0.00 |    0.00 |     0 | 0.00 || -0.76309 -0.71144 1.98379 8.24169 -26.73541 -3.54884
3975 |  1746 | -2.82 |  288.40 |     0 |     0 |     0 | -112.12 |    0.00 |    0.00 |     0 | 0.00 || -0.40023 0.52829 -1.51226 -35.73768 -29.24024 -1.32394
3976 |  1746 | -2.87 |  329.60 |     0 |     0 |     0 | -113.17 |    0.00 |    0.00 |     0 | 0.00 || -2.05179 -0.81988 -0.46775 10.26761 -2.79115 8.02875
3977 |  1746 | -2.85 |  230.60 |     0 |     0 |     0 |  -18.03 |    0.00 |    0.00 |     0 | 0.00 || -0.08652 -0.31396 0.77867 -34.11052 -15.32488 -20.06212
3978 |  1744 | -2.97 |  278.40 |     0 |     0 |     0 | -147.36 |    0.00 |    0.00 |     0 | 0.00 || 0.71445 -0.59474 2.49451 9.28990 -36.59481 -2.49127
3979 |  1742 | -3.51 |  390.80 |     0 |     0 |     0 | -226.17 |    0.00 |    0.00 |     0 | 0.00 || 1.69458 0.14334 1.44350 -27.11862 -8.12087 4.11167
3980 |  1742 | -3.91 |  409.10 |     0 |     0 |     0 | -173.75 |    0.00 |    0.00 |     0 | 0.00 || 3.13661 0.09142 1.24910 -3.73888 -8.22315 16.80849
3981 |  1742 | -3.94 |  393.50 |     0 |     0 |     0 | -183.76 |    0.00 |    0.00 |     0 | 0.00 || 2.17508 -0.87391 -1.67053 30.83650 -15.04873 -1.08695
3982 |  1742 | -3.36 |  310.90 |     0 |     0 |     0 | -195.61 |    0.00 |    0.00 |     0 | 0.00 || 2.42800 0.63270 2.87729 12.11168 -33.00906 27.63666
3983 |  1742 | -2.53 |  221.70 |     0 |     0 |     0 |  -43.40 |    0.00 |    0.00 |     0 | 0.00 || 0.20187 -1.11675 1.24813 -35.70857 -8.23137 -5.41623
3984 |  1742 | -3.49 |  306.80 |     0 |     0 |     0 |  -37.87 |    0.00 |    0.00 |     0 | 0.00 || -1.59991 -0.59679 -0.00676 -21.07020 -47.84299 13.31540
3985 |  1742 | -2.73 |  319.10 |     0 |     0 |     0 | -194.24 |    0.00 |    0.00 |     0 | 0.00 || 1.60597 0.57597 2.91055 12.57752 -39.93777 18.31713
3986 |  1742 | -3.61 |  399.70 |     0 |     0 |     0 | -140.09 |    0.00 |    0.00 |     0 | 0.00 || -1.92526 -0.98002 0.52211 10.84378 -29.72130 -17.25607
3987 |  1740 | -3.00 |  255.10 |     0 |     0 |     0 |  -44.93 |    0.00 |    0.00 |     0 | 0.00 || 0.80105 1.29249 -1.02501 43.38943 -22.21269 8.64073
3988 |  1740 | -2.65 |  264.60 |     0 |     0 |     0 |   24.71 |    0.00 |    0.00 |     0 | 0.00 || -2.23692 0.55241 -1.20591 -3.01943 12.64266 4.48605
3989 |  1738 | -2.93 |  366.30 |     0 |     0 |     0 | -119.12 |    0.00 |    0.00 |     0 | 0.00 || -3.09034 0.15620 -2.60444 -14.84562 -17.43506 23.26118
3990 |  1738 | -3.11 |  319.20 |     0 |     0 |     0 |  -89.78 |    0.00 |    0.00 |     0 | 0.00 || 2.23032 1.36949 -0.10269 -12.25133 51.92908 18.29544
3991 |  1738 | -3.38 |  341.20 |     0 |     0 |     0 |   53.28 |    0.00 |    0.00 |     0 | 0.00 || -1.61512 -0.03706 1.03227 19.03405 -8.81990 -15.87075
3992 |  1736 | -2.40 |  207.70 |     0 |     0 |     0 |    7.86 |    0.00 |    0.00 |     0 | 0.00 || 1.54552 0.86840 -2.78019 14.76994 9.02117 11.58678
3993 |  1734 | -2.12 |  226.40 |     0 |     0 |     0 |   37.98 |    0.00 |    0.00 |     0 | 0.00 || 2.46654 -0.64901 0.52639 34.83155 19.93305 10.19482
3994 |  1734 | -2.79 |  296.70 |     0 |     0 |     0 |   38.31 |    0.00 |    0.00 |     0 | 0.00 || -2.87842 0.78431 -2.69512 12.45449 -9.08224 11.40451
3995 |  1732 | -3.73 |  355.40 |     0 |     0 |     0 |  -66.06 |    0.00 |    0.00 |     0 | 0.00 || -2.80693 -0.07449 -0.17247 30.42574 -10.83398 20.81573
3996 |  1732 | -2.31 |  199.60 |     0 |     0 |     0 |    7.13 |    0.00 |    0.00 |     0 | 0.00 || -0.11910 0.32784 1.62558 -26.60516 17.85963 -7.24459
3997 |  1732 | -2.86 |  289.80 |     0 |     0 |     0 | -111.51 |    0.00 |    0.00 |     0 | 0.00 || 0.25376 -0.32920 0.11914 25.37932 -10.78530 -9.05432
3998 |  1732 | -1.78 |  230.10 |     0 |     0 |     0 |  -22.51 |    0.00 |    0.00 |     0 | 0.00 || 1.00927 0.12796 -2.35859 44.75832 -23.90472 12.88592
3999 |  1730 | -2.27 |  244.90 |     0 |     0 |     0 |  -39.23 |    0.00 |    0.00 |     0 | 0.00 || 1.24569 1.14843 -1.98472 35.40803 1.64368 9.39148
4000 |  1730 | -3.36 |  338.20 |     0 |     0 |     0 |  -89.36 |    0.00 |    0.00 |     0 | 0.00 || 2.00845 -0.01978 1.43853 -30.15636 28.87074 9.15061
4001 |  1730 | -3.12 |  317.40 |     0 |     0 |     0 | -169.05 |    0.00 |    0.00 |     0 | 0.00 || -2.87701 -1.17740 1.14009 -10.09212 8.02214 14.77978
4002 |  1730 | -2.96 |  294.70 |     0 |     0 |     0 |  -61.66 |    0.00 |    0.00 |     0 | 0.00 || -2.57158 -0.84779 -2.80279 -0.18643 -11.39167 13.16341
4003 |  1730 | -1.97 |  211.60 |     0 |     0 |     0 |  -46.79 |    0.00 |    0.00 |     0 | 0.00 || -1.12933 -0.79491 -2.24100 -0.77621 41.81165 -4.89410
4004 |  1730 | -3.90 |  347.50 |     0 |     0 |     0 |   -8.75 |    0.00 |    0.00 |     0 | 0.00 || -2.19014 -0.07837 1.46886 21.29847 4.16159 -5.12731
4005 |  1728 | -3.69 |  348.50 |     0 |     0 |     0 | -136.71 |    0.00 |    0.00 |     0 | 0.00 || -2.35533 -0.92326 2.82476 -19.07744 42.84741 0.68433
4006 |  1728 | -2.11 |  191.40 |     0 |     0 |     0 |  -24.61 |    0.00 |    0.00 |     0 | 0.00 || 1.37406 -0.09290 2.42799 -2.15581 5.26573 6.26844
4007 |  1726 | -3.85 |  442.40 |     0 |     0 |     0 | -199.82 |    0.00 |    0.00 |     0 | 0.00 || 0.00510 0.58926 1.84836 -14.64305 23.51019 -18.54778
4008 |  1726 | -3.54 |  366.00 |     0 |     0 |     0 |  -61.44 |    0.00 |    0.00 |     0 | 0.00 || 2.32427 -0.16356 -0.31841 2.93493 17.50676 -5.49365
4009 |  1726 | -3.84 |  332.00 |     0 |     0 |     0 |  -84.74 |    0.00 |    0.00 |     0 | 0.00 || 1.88797 0.03475 1.50678 7.24020 6.31228 22.51673
4010 |  1726 | -2.70 |  229.80 |     0 |     0 |     0 |    9.38 |    0.00 |    0.00 |     0 | 0.00 || 0.47720 1.15009 -0.12050 44.63963 -8.65174 -4.15519
4011 |  1726 | -1.49 |  182.60 |     0 |     0 |     0 |  -33.68 |    0.00 |    0.00 |     0 | 0.00 || -2.69060 -0.71992 -0.75784 -19.00070 10.04613 4.62964
4012 |  1724 | -3.07 |  374.90 |     0 |     0 |     0 | -104.15 |    0.00 |    0.00 |     0 | 0.00 || 1.25472 0.63831 1.51017 -33.96075 28.98541 2.65849
4013 |  1724 | -2.52 |  228.80 |     0 |     0 |     0 |  -10.96 |    0.00 |    0.00 |     0 | 0.00 || -2.02070 1.08744 -2.24163 0.46746 34.18088 12.65961
4014 |  1724 | -2.90 |  261.20 |     0 |     0 |     0 |  -31.76 |    0.00 |    0.00 |     0 | 0.00 || -2.81082 0.81547 -2.89979 11.88867 -9.58792 20.79001
4015 |  1722 | -2.99 |  403.30 |     0 |     0 |     0 | -248.18 |    0.00 |    0.00 |     0 | 0.00 || 0.44763 -0.00563 2.60595 3.54086 -7.65682 -19.35398
4016 |  1722 | -3.64 |  273.10 |     0 |     0 |     0 |  -57.86 |    0.00 |    0.00 |     0 | 0.00 || 2.47601 1.45086 2.13077 -32.15845 -38.21336 20.09940
4017 |  1722 | -2.87 |  226.70 |     0 |     0 |     0 |    4.50 |    0.00 |    0.00 |     0 | 0.00 || -0.64340 0.04305 0.34786 -25.84908 -20.34266 -3.08140
4018 |  1722 | -2.75 |  252.30 |     0 |     0 |     0 |    1.86 |    0.00 |    0.00 |     0 | 0.00 || 2.76909 1.32947 2.07733 -24.00018 -31.91428 9.21575
4019 |  1720 | -2.86 |  238.90 |     0 |     0 |     0 | -139.02 |    0.00 |    0.00 |     0 | 0.00 || -1.12203 -0.04052 0.29055 23.93625 1.65884 -4.47604
4020 |  1720 | -2.97 |  275.40 |     0 |     0 |     0 |  -37.91 |    0.00 |    0.00 |     0 | 0.00 || -2.85403 0.82852 1.34671 -14.21805 -5.42974 20.83677
4021 |  1720 | -2.40 |  207.20 |     0 |     0 |     0 |  -52.08 |    0.00 |    0.00 |     0 | 0.00 || -0.14286 -0.04615 0.57491 -19.42950 10.80401 -13.39762
4022 |  1718 | -3.24 |  367.50 |     0 |     0 |     0 | -162.93 |    0.00 |    0.00 |     0 | 0.00 || 0.15885 -0.84587 2.05089 -13.79954 -35.43554 -17.00724
4023 |  1718 | -3.61 |  304.10 |     0 |     0 |     0 |  -45.14 |    0.00 |    0.00 |     0 | 0.00 || 0.31643 0.19638 2.64153 16.68606 -4.98809 -7.14305
4024 |  1718 | -3.33 |  310.40 |     0 |     0 |     0 |  -54.74 |    0.00 |    0.00 |     0 | 0.00 || -3.00036 0.57880 -0.87162 7.35451 14.52377 23.12021
4025 |  1716 | -2.93 |  338.10 |     0 |     0 |     0 | -110.78 |    0.00 |    0.00 |     0 | 0.00 || 2.41257 0.22585 -2.85971 -9.58312 -33.09820 16.16527
4026 |  1716 | -1.99 |  206.30 |     0 |     0 |     0 |    6.56 |    0.00 |    0.00 |     0 | 0.00 || 1.80497 0.30031 0.64156 -32.71766 24.96707 15.19945
4027 |  1716 | -2.67 |  241.90 |     0 |     0 |     0 |  -85.08 |    0.00 |    0.00 |     0 | 0.00 || 2.34714 -0.29689 0.34883 1.88990 39.76562 42.62157
4028 |  1716 | -2.31 |  221.20 |     0 |     0 |     0 |   13.95 |    0.00 |    0.00 |     0 | 0.00 || -1.08494 0.24645 2.25284 -14.64380 22.72210 -17.18728
4029 |  1714 | -3.26 |  366.20 |     0 |     0 |     0 |  -53.14 |    0.00 |    0.00 |     0 | 0.00 || 0.05230 0.60050 -3.03248 -25.04509 -28.48525 -12.55266
4030 |  1714 | -2.40 |  208.20 |     0 |     0 |     0 |  -51.70 |    0.00 |    0.00 |     0 | 0.00 || -0.14055 -0.06369 -1.53559 19.06747 11.80291 -13.40588
4031 |  1714 | -2.58 |  246.20 |     0 |     0 |     0 |  -76.12 |    0.00 |    0.00 |     0 | 0.00 || 2.74406 1.15081 1.47747 1.30057 -38.82907 23.00349
4032 |  1714 | -3.09 |  304.60 |     0 |     0 |     0 | -118.03 |    0.00 |    0.00 |     0 | 0.00 || -2.16074 0.69073 -2.87037 9.72149 38.04973 16.93339
4033 |  1714 | -3.08 |  242.90 |     0 |     0 |     0 |  -49.97 |    0.00 |    0.00 |     0 | 0.00 || -0.14919 0.42813 2.66180 -11.34671 -17.05189 -11.22691
4034 |  1712 | -3.41 |  385.70 |     0 |     0 |     0 | -205.71 |    0.00 |    0.00 |     0 | 0.00 || 1.91172 1.08564 -2.40527 9.73895 3.71064 6.22813
4035 |  1712 | -3.02 |  317.60 |     0 |     0 |     0 |  -62.26 |    0.00 |    0.00 |     0 | 0.00 || -1.08619 -1.05185 2.73084 -7.83174 13.28366 -4.47942
4036 |  1712 | -2.77 |  269.80 |     0 |     0 |     0 | -139.69 |    0.00 |    0.00 |     0 | 0.00 || 1.92423 1.09166 3.09227 -15.16713 -13.94465 19.11276
4037 |  1712 | -1.39 |  176.70 |     0 |     0 |     0 |   -8.42 |    0.00 |    0.00 |     0 | 0.00 || 2.28192 -0.31899 -1.19370 -12.97035 -6.54664 27.73122
4038 |  1710 | -2.73 |  281.90 |     0 |     0 |     0 | -159.21 |    0.00 |    0.00 |     0 | 0.00 || -2.62900 -0.06455 2.98082 4.44957 40.96399 27.12604
4039 |  1710 | -2.34 |  219.50 |     0 |     0 |     0 |   -5.38 |    0.00 |    0.00 |     0 | 0.00 || -0.87227 1.45798 2.56251 0.79232 50.52634 9.88545
4040 |  1710 | -3.79 |  334.20 |     0 |     0 |     0 |    6.60 |    0.00 |    0.00 |     0 | 0.00 || -1.09736 -0.58899 0.37005 1.95298 -17.76194 -27.47398
4041 |  1710 | -2.68 |  238.40 |     0 |     0 |     0 |  -87.58 |    0.00 |    0.00 |     0 | 0.00 || -2.20513 0.63047 1.15503 -3.23448 21.19700 4.54129
4042 |  1708 | -3.46 |  397.20 |     0 |     0 |     0 | -186.32 |    0.00 |    0.00 |     0 | 0.00 || -0.29437 0.93891 2.67667 -0.96602 12.83463 -15.72915
4043 |  1708 | -2.74 |  234.30 |     0 |     0 |     0 |   -5.45 |    0.00 |    0.00 |     0 | 0.00 || 0.75858 0.31098 0.28777 -26.29937 10.22903 -3.98973
4044 |  1706 | -3.42 |  331.10 |     0 |     0 |     0 | -116.97 |    0.00 |    0.00 |     0 | 0.00 || 0.77544 1.40230 -0.40502 27.93935 -9.34586 8.76676
4045 |  1706 | -3.05 |  256.60 |     0 |     0 |     0 |   18.33 |    0.00 |    0.00 |     0 | 0.00 || -3.10688 0.65653 -2.86116 39.28049 -12.67034 27.17990
4046 |  1706 | -3.53 |  305.80 |     0 |     0 |     0 |  -59.32 |    0.00 |    0.00 |     0 | 0.00 || -2.28847 0.60413 -1.53700 15.81565 -5.46998 30.29957
4047 |  1706 | -2.31 |  196.10 |     0 |     0 |     0 |  -18.22 |    0.00 |    0.00 |     0 | 0.00 || 1.27749 0.20794 2.48118 5.91630 -35.52016 7.58461
4048 |  1706 | -3.46 |  320.10 |     0 |     0 |     0 |  -90.77 |    0.00 |    0.00 |     0 | 0.00 || -0.50797 -1.54617 -0.43743 -20.59203 -19.39548 2.21571
4049 |  1704 | -3.84 |  426.60 |     0 |     0 |     0 | -241.71 |    0.00 |    0.00 |     0 | 0.00 || 0.76286 -0.28917 0.72218 -0.24982 12.95911 -14.76641
4050 |  1704 | -3.15 |  369.10 |     0 |     0 |     0 | -172.76 |    0.00 |    0.00 |     0 | 0.00 || -0.86770 -0.00523 -1.01155 -21.07991 9.18135 -16.12749
4051 |  1704 | -3.18 |  372.40 |     0 |     0 |     0 |  -16.58 |    0.00 |    0.00 |     0 | 0.00 || 1.68925 -1.02392 -1.69711 13.57454 -1.91304 -17.20584
4052 |  1704 | -3.42 |  317.60 |     0 |     0 |     0 |  -38.28 |    0.00 |    0.00 |     0 | 0.00 || -2.01942 1.11737 0.70346 -3.97455 16.76821 12.91994
4053 |  1702 | -2.93 |  369.50 |     0 |     0 |     0 |  -84.59 |    0.00 |    0.00 |     0 | 0.00 || 1.13864 -1.04478 -1.15557 5.71370 31.76936 -4.90179
4054 |  1702 | -3.01 |  399.10 |     0 |     0 |     0 | -146.35 |    0.00 |    0.00 |     0 | 0.00 || 1.39384 -0.98894 -2.25581 9.72116 -18.90967 0.90484
4055 |  1702 | -2.46 |  201.30 |     0 |     0 |     0 |    9.00 |    0.00 |    0.00 |     0 | 0.00 || 1.39349 0.97627 -0.53273 -15.82535 9.65002 9.28640
4056 |  1698 | -2.72 |  291.80 |     0 |     0 |     0 |  -44.48 |    0.00 |    0.00 |     0 | 0.00 || 0.57737 -0.30821 2.99613 -15.75421 7.49360 -5.74744
4057 |  1696 | -2.72 |  326.00 |     0 |     0 |     0 |  -71.31 |    0.00 |    0.00 |     0 | 0.00 || 0.27963 -0.54713 -1.25364 44.24868 3.82965 -12.68532
4058 |  1694 | -2.75 |  320.90 |     0 |     0 |     0 | -192.81 |    0.00 |    0.00 |     0 | 0.00 || 1.59583 0.57572 -1.26641 28.31593 31.02181 18.11432
4059 |  1694 | -3.36 |  287.30 |     0 |     0 |     0 |  -54.81 |    0.00 |    0.00 |     0 | 0.00 || -1.91651 1.04207 2.87121 8.23826 54.56343 7.53719
4060 |  1692 | -3.68 |  384.30 |     0 |     0 |     0 | -104.51 |    0.00 |    0.00 |     0 | 0.00 || -1.90958 0.18736 2.51987 3.62746 2.97516 -9.34674
4061 |  1690 | -2.92 |  291.70 |     0 |     0 |     0 |  -62.97 |    0.00 |    0.00 |     0 | 0.00 || 0.66580 -0.06330 2.20849 3.44227 4.64417 -8.16908
4062 |  1690 | -2.56 |  210.10 |     0 |     0 |     0 |   21.08 |    0.00 |    0.00 |     0 | 0.00 || 2.06388 0.67314 -2.87966 -2.76836 20.74104 32.24907
4063 |  1688 | -3.54 |  410.50 |     0 |     0 |     0 | -261.05 |    0.00 |    0.00 |     0 | 0.00 || 1.44316 -0.51311 0.25096 9.25908 21.43797 -1.05522
4064 |  1688 | -2.14 |  195.70 |     0 |     0 |     0 |   -5.21 |    0.00 |    0.00 |     0 | 0.00 || -2.91773 1.05330 2.62573 37.47712 -21.36310 20.42036
4065 |  1688 | -3.29 |  277.30 |     0 |     0 |     0 |  -27.92 |    0.00 |    0.00 |     0 | 0.00 || 2.54658 1.27800 -1.90978 41.14196 -5.17446 10.32524
4066 |  1686 | -2.40 |  218.60 |     0 |     0 |     0 |  -36.71 |    0.00 |    0.00 |     0 | 0.00 || -2.13249 -0.74497 -0.86324 -36.93864 -24.67503 9.06707
4067 |  1684 | -3.52 |  383.50 |     0 |     0 |     0 | -195.25 |    0.00 |    0.00 |     0 | 0.00 || 0.10993 -0.63278 -2.97950 28.92082 -5.67453 -27.34433
4068 |  1684 | -3.39 |  345.90 |     0 |     0 |     0 | -171.28 |    0.00 |    0.00 |     0 | 0.00 || -2.56664 -0.69257 2.10287 -6.26116 38.55438 8.41925
4069 |  1684 | -2.40 |  213.20 |     0 |     0 |     0 |  -38.89 |    0.00 |    0.00 |     0 | 0.00 || -2.11498 -0.77625 1.17284 39.77187 -21.22263 9.01696
4070 |  1684 | -2.60 |  222.60 |     0 |     0 |     0 |  -15.41 |    0.00 |    0.00 |     0 | 0.00 || 1.35585 0.95552 1.67959 0.81634 -20.22578 11.10689
4071 |  1682 | -3.61 |  365.10 |     0 |     0 |     0 | -156.13 |    0.00 |    0.00 |     0 | 0.00 || 0.49974 -0.16784 -2.52066 -1.11112 -1.07865 -30.31239
4072 |  1680 | -3.37 |  389.80 |     0 |     0 |     0 | -238.62 |    0.00 |    0.00 |     0 | 0.00 || 0.20781 -0.31212 -2.98892 -5.94260 -20.62059 -23.23822
4073 |  1680 | -2.35 |  237.00 |     0 |     0 |     0 |  -63.25 |    0.00 |    0.00 |     0 | 0.00 || 0.32117 -0.31971 0.67180 18.85114 -14.59404 -5.68640
4074 |  1680 | -2.63 |  255.10 |     0 |     0 |     0 | -109.39 |    0.00 |    0.00 |     0 | 0.00 || -1.92494 1.02157 2.24788 7.36471 48.41656 -12.29081
4075 |  1678 | -1.34 |  178.20 |     0 |     0 |     0 |   22.12 |    0.00 |    0.00 |     0 | 0.00 || -2.29626 0.24843 0.25377 -10.69481 4.07451 23.31616
