*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	AnkC2_G3_coot_final_01.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 441 |  2546 | -2.45 |  337.80 |     0 |     0 |     0 |   70.92 |    0.00 |    0.00 |     0 | 0.00 || 2.58529 0.52592 -1.04281 33.33644 5.77417 82.24786
 442 |  2544 | -2.02 |  281.60 |     0 |     0 |     0 |   74.85 |    0.00 |    0.00 |     0 | 0.00 || -1.34836 -0.06290 -1.47994 -7.76683 14.37646 -0.91389
 443 |  2544 | -2.21 |  281.60 |     0 |     0 |     0 |   55.97 |    0.00 |    0.00 |     0 | 0.00 || -1.83397 -1.26379 -1.28181 -9.98009 10.57470 3.28828
 444 |  2544 | -2.15 |  283.60 |     0 |     0 |     0 |   84.18 |    0.00 |    0.00 |     0 | 0.00 || 0.79466 0.76349 0.54262 9.75345 37.32529 -0.63159
 445 |  2542 | -1.96 |  291.80 |     0 |     0 |     0 | -106.63 |    0.00 |    0.00 |     0 | 0.00 || 1.73717 -0.53839 -2.36061 10.99676 5.50454 35.56441
 446 |  2540 | -3.21 |  407.90 |     0 |     0 |     0 |  -44.71 |    0.00 |    0.00 |     0 | 0.00 || -1.84088 0.49926 2.53694 36.13862 14.57018 61.11681
 447 |  2540 | -2.76 |  387.40 |     0 |     0 |     0 |    7.65 |    0.00 |    0.00 |     0 | 0.00 || 2.55068 -0.52286 -1.87117 6.20271 -29.10133 27.45528
 448 |  2538 | -2.42 |  319.40 |     0 |     0 |     0 |   75.48 |    0.00 |    0.00 |     0 | 0.00 || 2.35470 -0.58357 -2.10952 13.76868 0.95934 20.02588
 449 |  2538 | -2.65 |  342.90 |     0 |     0 |     0 | -125.15 |    0.00 |    0.00 |     0 | 0.00 || 1.89127 -0.61995 -1.82109 19.45350 0.77672 33.01702
 450 |  2536 | -2.64 |  358.20 |     0 |     0 |     0 |   27.17 |    0.00 |    0.00 |     0 | 0.00 || 0.70302 -0.57261 -0.91158 8.97254 19.38577 34.82795
 451 |  2534 | -2.64 |  377.20 |     0 |     0 |     0 |    9.64 |    0.00 |    0.00 |     0 | 0.00 || 0.94340 0.45661 3.01456 -14.32871 -15.00879 39.45195
 452 |  2534 | -2.76 |  336.00 |     0 |     0 |     0 |  -63.21 |    0.00 |    0.00 |     0 | 0.00 || 2.88180 0.47592 1.10625 -38.43999 3.36876 54.25410
 453 |  2534 | -2.07 |  293.40 |     0 |     0 |     0 |   86.60 |    0.00 |    0.00 |     0 | 0.00 || -1.80102 -1.26172 -2.52681 3.00569 38.38524 41.59136
 454 |  2532 | -2.18 |  292.70 |     0 |     0 |     0 |   52.05 |    0.00 |    0.00 |     0 | 0.00 || -1.71183 0.67328 1.35105 33.15829 19.88106 10.14867
 455 |  2532 | -2.56 |  319.40 |     0 |     0 |     0 |   37.15 |    0.00 |    0.00 |     0 | 0.00 || -2.33018 1.02745 -0.05304 -14.47901 -9.52193 56.67002
 456 |  2530 | -2.69 |  381.70 |     0 |     0 |     0 |   22.52 |    0.00 |    0.00 |     0 | 0.00 || -1.06903 -0.73177 -0.50649 -17.17530 -5.07949 33.64970
 457 |  2528 | -2.75 |  410.90 |     0 |     0 |     0 |   49.28 |    0.00 |    0.00 |     0 | 0.00 || -0.77153 1.37479 2.99949 10.84415 11.99428 62.74039
 458 |  2528 | -1.59 |  267.10 |     0 |     0 |     0 | -156.34 |    0.00 |    0.00 |     0 | 0.00 || 2.25157 -0.46932 -2.53550 6.65060 -16.05588 35.89286
 459 |  2528 | -1.66 |  270.30 |     0 |     0 |     0 |   -3.22 |    0.00 |    0.00 |     0 | 0.00 || -0.49725 0.17572 -1.51824 8.16396 -7.38195 -24.88427
 460 |  2528 | -2.20 |  322.00 |     0 |     0 |     0 |  -36.69 |    0.00 |    0.00 |     0 | 0.00 || 1.88731 1.03369 1.02637 -33.22078 16.33638 46.06598
 461 |  2526 | -3.16 |  436.20 |     0 |     0 |     0 |  -88.41 |    0.00 |    0.00 |     0 | 0.00 || -2.29287 0.30546 -0.18795 23.07834 -22.67412 70.53458
 462 |  2526 | -2.98 |  309.20 |     0 |     0 |     0 |   94.68 |    0.00 |    0.00 |     0 | 0.00 || -0.96731 -0.05181 -2.48504 -1.95090 26.12507 -9.36827
 463 |  2524 | -2.72 |  411.50 |     0 |     0 |     0 |  -80.63 |    0.00 |    0.00 |     0 | 0.00 || -0.91912 -0.83352 -0.76622 -15.39472 -2.24486 32.71778
 464 |  2524 | -2.35 |  315.40 |     0 |     0 |     0 | -129.09 |    0.00 |    0.00 |     0 | 0.00 || -1.60081 0.61104 -2.01261 -33.92313 16.20235 33.40839
 465 |  2522 | -2.18 |  295.40 |     0 |     0 |     0 |  -11.64 |    0.00 |    0.00 |     0 | 0.00 || 0.00888 0.35080 -0.78992 4.43108 3.96288 27.44412
 466 |  2518 | -3.78 |  442.40 |     0 |     0 |     0 | -104.47 |    0.00 |    0.00 |     0 | 0.00 || -1.17764 -0.36779 -2.09471 -13.12236 -0.27416 2.18211
 467 |  2514 | -2.90 |  425.00 |     0 |     0 |     0 |  -52.23 |    0.00 |    0.00 |     0 | 0.00 || -0.13040 1.03304 1.17128 9.40334 9.43814 6.68181
 468 |  2512 | -2.43 |  301.80 |     0 |     0 |     0 |   78.74 |    0.00 |    0.00 |     0 | 0.00 || -2.00560 0.89984 -1.06145 -1.76326 13.15047 53.61643
 469 |  2510 | -3.32 |  438.80 |     0 |     0 |     0 |  -91.92 |    0.00 |    0.00 |     0 | 0.00 || 1.27986 -0.17260 -2.10459 17.89811 -25.15231 10.78154
 470 |  2510 | -2.50 |  336.70 |     0 |     0 |     0 | -148.32 |    0.00 |    0.00 |     0 | 0.00 || 2.19650 -0.14024 0.91657 -39.38457 24.00144 49.91022
 471 |  2510 | -2.84 |  383.70 |     0 |     0 |     0 |   19.52 |    0.00 |    0.00 |     0 | 0.00 || 1.55144 -0.13772 -1.94740 13.99341 -6.30064 50.11815
 472 |  2508 | -2.96 |  442.20 |     0 |     0 |     0 |  -93.37 |    0.00 |    0.00 |     0 | 0.00 || -2.79094 1.19291 -3.04575 15.74834 3.20816 23.99234
 473 |  2508 | -2.29 |  287.30 |     0 |     0 |     0 |  -71.59 |    0.00 |    0.00 |     0 | 0.00 || 0.92581 0.86944 -0.55741 23.78988 23.85430 25.24802
 474 |  2506 | -2.60 |  395.80 |     0 |     0 |     0 |   50.68 |    0.00 |    0.00 |     0 | 0.00 || -2.03531 1.34425 1.69532 23.23819 -15.56935 16.77066
 475 |  2506 | -2.23 |  336.00 |     0 |     0 |     0 |   50.88 |    0.00 |    0.00 |     0 | 0.00 || 1.38032 0.56277 0.98761 -13.43911 1.75751 12.71048
 476 |  2506 | -2.59 |  389.60 |     0 |     0 |     0 |   -5.24 |    0.00 |    0.00 |     0 | 0.00 || 2.44834 1.26264 0.71171 -31.14992 12.19970 29.14804
 477 |  2506 | -1.86 |  292.20 |     0 |     0 |     0 |    5.98 |    0.00 |    0.00 |     0 | 0.00 || -0.81376 -0.08369 -2.71180 -13.60986 17.41451 27.88413
 478 |  2506 | -1.72 |  277.40 |     0 |     0 |     0 |   29.72 |    0.00 |    0.00 |     0 | 0.00 || 3.00449 -0.24896 1.53866 -12.35265 29.50197 41.90711
 479 |  2504 | -2.16 |  320.10 |     0 |     0 |     0 |   76.31 |    0.00 |    0.00 |     0 | 0.00 || -2.82232 -0.52877 -0.91425 30.52245 -21.41024 78.07179
 480 |  2502 | -3.14 |  390.30 |     0 |     0 |     0 |   44.81 |    0.00 |    0.00 |     0 | 0.00 || -2.99502 -0.36464 -0.13243 13.01410 -22.44266 27.54951
 481 |  2500 | -2.65 |  368.10 |     0 |     0 |     0 |   20.23 |    0.00 |    0.00 |     0 | 0.00 || 1.45912 -1.21920 -0.97875 48.77837 5.84390 57.59895
 482 |  2498 | -2.23 |  350.20 |     0 |     0 |     0 | -138.96 |    0.00 |    0.00 |     0 | 0.00 || 1.83741 0.73042 0.59750 -11.06498 40.90475 43.06693
 483 |  2496 | -1.59 |  259.50 |     0 |     0 |     0 | -137.92 |    0.00 |    0.00 |     0 | 0.00 || 0.53077 0.78353 3.01307 -1.15288 -11.75971 29.53954
 484 |  2496 | -1.75 |  272.80 |     0 |     0 |     0 | -175.84 |    0.00 |    0.00 |     0 | 0.00 || -0.33711 0.60180 1.20267 17.07496 15.92549 8.18361
 485 |  2492 | -2.77 |  419.60 |     0 |     0 |     0 |  -28.24 |    0.00 |    0.00 |     0 | 0.00 || 0.40211 -0.01831 -0.94118 37.38985 0.34695 40.00913
 486 |  2492 | -2.14 |  321.70 |     0 |     0 |     0 |   91.93 |    0.00 |    0.00 |     0 | 0.00 || -1.60131 0.29830 1.96450 17.87116 -3.15296 60.24596
 487 |  2492 | -1.85 |  302.10 |     0 |     0 |     0 | -133.39 |    0.00 |    0.00 |     0 | 0.00 || -1.06629 0.31667 2.07618 13.66712 29.03097 15.49896
 488 |  2490 | -2.54 |  329.40 |     0 |     0 |     0 |   15.27 |    0.00 |    0.00 |     0 | 0.00 || 2.06420 -1.15656 -1.93681 -2.47691 -0.50575 24.32597
 489 |  2488 | -2.69 |  406.60 |     0 |     0 |     0 |  -99.00 |    0.00 |    0.00 |     0 | 0.00 || -0.48892 0.36610 2.95071 -9.65870 11.14371 27.51539
 490 |  2486 | -2.93 |  414.10 |     0 |     0 |     0 |   -1.07 |    0.00 |    0.00 |     0 | 0.00 || 2.72151 -0.92163 -2.20000 -5.95376 -30.56736 21.10904
 491 |  2486 | -2.72 |  387.70 |     0 |     0 |     0 |  -23.61 |    0.00 |    0.00 |     0 | 0.00 || -1.57179 -0.20113 0.28567 -3.02992 -2.47717 15.67061
 492 |  2484 | -2.77 |  409.20 |     0 |     0 |     0 |   39.75 |    0.00 |    0.00 |     0 | 0.00 || 1.23447 -1.05005 -2.36669 42.95982 -17.95029 55.73736
 493 |  2484 | -2.33 |  324.40 |     0 |     0 |     0 |  -33.28 |    0.00 |    0.00 |     0 | 0.00 || 1.93541 0.52822 -1.37105 22.68813 34.55779 52.40124
 494 |  2482 | -3.08 |  387.60 |     0 |     0 |     0 |   34.50 |    0.00 |    0.00 |     0 | 0.00 || -2.28388 -0.35383 -2.80276 14.19054 12.86671 68.79290
 495 |  2482 | -2.61 |  427.60 |     0 |     0 |     0 | -122.46 |    0.00 |    0.00 |     0 | 0.00 || -1.98708 1.13030 0.77064 14.58362 -26.12840 22.13927
 496 |  2482 | -2.81 |  421.50 |     0 |     0 |     0 |  -70.47 |    0.00 |    0.00 |     0 | 0.00 || 1.64508 -0.65680 2.68389 -13.10794 -25.92837 16.65652
 497 |  2482 | -2.25 |  286.70 |     0 |     0 |     0 |   60.77 |    0.00 |    0.00 |     0 | 0.00 || 0.43026 0.55988 -0.25418 22.56397 23.67972 -8.76991
 498 |  2482 | -1.82 |  273.70 |     0 |     0 |     0 |  -67.61 |    0.00 |    0.00 |     0 | 0.00 || -2.95645 -0.82948 2.58273 5.25161 23.08347 69.52818
 499 |  2482 | -1.75 |  286.20 |     0 |     0 |     0 | -111.19 |    0.00 |    0.00 |     0 | 0.00 || 0.96851 0.76346 -0.05369 13.15362 31.90837 24.26379
 500 |  2480 | -2.36 |  350.30 |     0 |     0 |     0 |   19.75 |    0.00 |    0.00 |     0 | 0.00 || 2.24921 1.46775 1.08454 9.35922 -11.62235 68.74294
 501 |  2480 | -1.69 |  269.60 |     0 |     0 |     0 |  -77.85 |    0.00 |    0.00 |     0 | 0.00 || 0.35198 0.57945 2.00528 -26.34258 3.84170 -2.33457
 502 |  2480 | -1.48 |  257.40 |     0 |     0 |     0 |  -33.55 |    0.00 |    0.00 |     0 | 0.00 || 0.98143 -1.16131 0.25816 -22.55868 26.77172 28.24470
 503 |  2478 | -1.37 |  269.20 |     0 |     0 |     0 |    0.32 |    0.00 |    0.00 |     0 | 0.00 || 0.62080 0.69895 2.17897 -29.25118 -2.00208 1.29396
 504 |  2476 | -2.14 |  282.00 |     0 |     0 |     0 |   89.30 |    0.00 |    0.00 |     0 | 0.00 || 1.96001 -1.35348 -0.53237 35.99399 31.94020 44.87677
 505 |  2476 | -2.61 |  344.40 |     0 |     0 |     0 |  -45.81 |    0.00 |    0.00 |     0 | 0.00 || -0.20704 0.51512 -0.55608 7.91823 -0.32111 29.52021
 506 |  2474 | -2.72 |  364.40 |     0 |     0 |     0 |   69.92 |    0.00 |    0.00 |     0 | 0.00 || -1.13104 -0.59867 -1.45459 -21.88016 7.77127 35.69385
 507 |  2472 | -2.63 |  411.50 |     0 |     0 |     0 |  -84.84 |    0.00 |    0.00 |     0 | 0.00 || 0.63564 -0.77342 -2.76025 37.04604 -14.95484 43.94373
 508 |  2472 | -2.85 |  396.80 |     0 |     0 |     0 |   45.77 |    0.00 |    0.00 |     0 | 0.00 || 1.36754 0.84872 -1.40657 49.48857 -2.55748 64.85008
 509 |  2472 | -2.44 |  327.30 |     0 |     0 |     0 |   54.22 |    0.00 |    0.00 |     0 | 0.00 || 1.39284 -0.46908 -2.55342 18.24648 -2.71723 5.48194
 510 |  2472 | -2.23 |  304.70 |     0 |     0 |     0 |   98.64 |    0.00 |    0.00 |     0 | 0.00 || 0.00580 1.11955 0.34133 27.08329 25.71799 -0.17492
 511 |  2472 | -2.14 |  277.60 |     0 |     0 |     0 |   23.17 |    0.00 |    0.00 |     0 | 0.00 || 3.00416 -0.79496 2.67774 -3.13020 -8.78131 85.62660
 512 |  2472 | -1.31 |  266.90 |     0 |     0 |     0 |  -15.35 |    0.00 |    0.00 |     0 | 0.00 || 1.82468 -0.52517 0.36471 -9.77349 31.76370 41.12719
 513 |  2470 | -2.25 |  331.50 |     0 |     0 |     0 | -121.87 |    0.00 |    0.00 |     0 | 0.00 || 2.87645 -0.95035 -2.55412 -47.45344 -3.03009 44.07246
 514 |  2468 | -2.86 |  401.20 |     0 |     0 |     0 |   64.31 |    0.00 |    0.00 |     0 | 0.00 || -0.93419 -0.85744 -1.06286 7.81010 -0.66169 48.91319
 515 |  2468 | -3.38 |  426.00 |     0 |     0 |     0 |  -65.60 |    0.00 |    0.00 |     0 | 0.00 || -0.07177 -0.73197 2.51585 7.38295 -5.71207 26.53776
 516 |  2468 | -2.12 |  297.00 |     0 |     0 |     0 |   97.67 |    0.00 |    0.00 |     0 | 0.00 || -2.54493 -0.88904 -1.69778 -16.66206 -29.44806 68.97839
 517 |  2466 | -1.63 |  266.20 |     0 |     0 |     0 | -117.10 |    0.00 |    0.00 |     0 | 0.00 || 1.37218 0.58257 1.01515 -18.58951 26.45171 31.39320
 518 |  2464 | -2.64 |  367.30 |     0 |     0 |     0 |  -43.00 |    0.00 |    0.00 |     0 | 0.00 || 1.59170 0.45513 1.29457 -29.90225 25.27313 27.46463
 519 |  2462 | -2.86 |  371.50 |     0 |     0 |     0 |   63.29 |    0.00 |    0.00 |     0 | 0.00 || 0.49518 1.04869 -0.33357 23.85064 -7.07175 6.37610
 520 |  2462 | -3.03 |  338.00 |     0 |     0 |     0 |  -22.68 |    0.00 |    0.00 |     0 | 0.00 || 2.41118 -0.71059 2.15982 -22.84334 14.13173 56.06240
 521 |  2462 | -1.89 |  262.50 |     0 |     0 |     0 | -133.82 |    0.00 |    0.00 |     0 | 0.00 || -2.03684 -0.89059 1.76666 15.02695 13.33415 31.78557
 522 |  2460 | -2.96 |  377.00 |     0 |     0 |     0 |   -9.94 |    0.00 |    0.00 |     0 | 0.00 || 1.15139 -0.43518 2.48531 13.54410 -19.36029 53.06967
 523 |  2460 | -1.71 |  264.70 |     0 |     0 |     0 | -122.47 |    0.00 |    0.00 |     0 | 0.00 || 1.45215 -0.72657 -0.95081 17.21057 19.82452 26.73825
 524 |  2454 | -1.57 |  264.50 |     0 |     0 |     0 |  -42.73 |    0.00 |    0.00 |     0 | 0.00 || -1.76261 -0.19230 -2.54619 -0.99655 15.10250 64.53355
 525 |  2454 | -1.56 |  256.70 |     0 |     0 |     0 |  -45.44 |    0.00 |    0.00 |     0 | 0.00 || -1.25691 0.57522 0.77551 24.62321 -5.23149 53.14391
 526 |  2452 | -2.75 |  415.30 |     0 |     0 |     0 |  -84.64 |    0.00 |    0.00 |     0 | 0.00 || 0.61237 -0.54752 2.87453 0.98503 -13.43358 30.31477
 527 |  2452 | -2.21 |  296.50 |     0 |     0 |     0 |   79.47 |    0.00 |    0.00 |     0 | 0.00 || -1.57453 0.50446 2.36531 21.36478 38.69206 6.44135
 528 |  2452 | -1.89 |  276.30 |     0 |     0 |     0 | -179.25 |    0.00 |    0.00 |     0 | 0.00 || -1.23289 -0.01692 0.66433 28.18115 -12.72467 28.79036
 529 |  2450 | -2.12 |  283.00 |     0 |     0 |     0 |  -85.03 |    0.00 |    0.00 |     0 | 0.00 || -2.77795 -0.91065 -1.83605 -46.79453 -2.86343 44.42776
 530 |  2448 | -1.73 |  284.20 |     0 |     0 |     0 |   84.58 |    0.00 |    0.00 |     0 | 0.00 || -1.08301 -1.14639 1.58818 34.03487 11.50224 38.44755
 531 |  2446 | -2.22 |  303.70 |     0 |     0 |     0 |   17.41 |    0.00 |    0.00 |     0 | 0.00 || -2.60594 -0.56276 0.00862 8.14734 -6.93155 58.16139
 532 |  2446 | -2.75 |  327.70 |     0 |     0 |     0 | -100.68 |    0.00 |    0.00 |     0 | 0.00 || -1.45243 -0.05349 -1.83715 -18.12799 16.47188 20.73970
 533 |  2444 | -3.72 |  411.40 |     0 |     0 |     0 |  -56.43 |    0.00 |    0.00 |     0 | 0.00 || -2.71460 -0.39519 -0.76917 26.63368 -21.66218 73.91545
 534 |  2444 | -2.57 |  395.00 |     0 |     0 |     0 |   14.99 |    0.00 |    0.00 |     0 | 0.00 || -1.12090 0.25385 0.41097 41.23526 -15.62261 49.40408
 535 |  2444 | -2.92 |  383.30 |     0 |     0 |     0 | -118.21 |    0.00 |    0.00 |     0 | 0.00 || 3.04485 -0.00856 -0.42146 7.34638 -13.02607 38.74363
 536 |  2444 | -1.31 |  260.60 |     0 |     0 |     0 |   87.42 |    0.00 |    0.00 |     0 | 0.00 || -2.43640 0.81911 0.66637 22.44918 4.42350 60.52646
 537 |  2444 | -2.13 |  291.10 |     0 |     0 |     0 |   82.92 |    0.00 |    0.00 |     0 | 0.00 || -2.51371 -0.53457 -0.94767 -6.73852 -34.80363 73.01476
 538 |  2442 | -2.15 |  271.90 |     0 |     0 |     0 |   92.41 |    0.00 |    0.00 |     0 | 0.00 || 1.09939 -0.00001 1.20559 -1.01250 36.29356 37.76698
 539 |  2442 | -1.61 |  267.60 |     0 |     0 |     0 |   80.49 |    0.00 |    0.00 |     0 | 0.00 || 0.63030 0.64321 0.97649 5.79809 39.05964 -2.22549
 540 |  2440 | -2.83 |  423.70 |     0 |     0 |     0 | -104.88 |    0.00 |    0.00 |     0 | 0.00 || -0.12894 -0.76707 -1.38793 2.23266 2.64768 -3.00077
 541 |  2440 | -2.04 |  266.60 |     0 |     0 |     0 |   89.93 |    0.00 |    0.00 |     0 | 0.00 || -1.09020 0.91416 2.86219 -8.98607 5.07837 58.47168
 542 |  2440 | -2.38 |  303.20 |     0 |     0 |     0 |   41.48 |    0.00 |    0.00 |     0 | 0.00 || -2.71501 0.77272 1.44198 5.61523 -4.76917 60.18519
 543 |  2438 | -2.31 |  304.40 |     0 |     0 |     0 |   87.21 |    0.00 |    0.00 |     0 | 0.00 || 2.21146 0.19898 -1.95901 30.27652 16.04418 60.70599
 544 |  2436 | -2.25 |  289.40 |     0 |     0 |     0 |  -50.13 |    0.00 |    0.00 |     0 | 0.00 || 0.76958 0.23646 -0.74274 31.40584 6.74460 -17.26102
 545 |  2436 | -1.95 |  279.60 |     0 |     0 |     0 |  -97.69 |    0.00 |    0.00 |     0 | 0.00 || 0.14306 1.12645 0.67925 16.31352 30.79146 23.26041
 546 |  2434 | -2.24 |  325.60 |     0 |     0 |     0 |  -54.54 |    0.00 |    0.00 |     0 | 0.00 || -0.93703 -1.11797 -2.89684 12.93975 45.24538 32.41129
 547 |  2434 | -1.68 |  272.90 |     0 |     0 |     0 |  -67.44 |    0.00 |    0.00 |     0 | 0.00 || -1.28308 0.24128 -2.84641 -11.36249 30.56046 20.05583
 548 |  2432 | -2.47 |  322.00 |     0 |     0 |     0 |  -52.45 |    0.00 |    0.00 |     0 | 0.00 || -2.38403 1.21573 -0.71421 -15.58595 22.30101 51.70301
 549 |  2432 | -2.53 |  284.60 |     0 |     0 |     0 |  -46.28 |    0.00 |    0.00 |     0 | 0.00 || 1.49855 0.14503 2.41092 -3.94166 -14.01828 -2.95416
 550 |  2430 | -2.25 |  306.90 |     0 |     0 |     0 | -117.94 |    0.00 |    0.00 |     0 | 0.00 || 0.05682 1.19561 1.34185 4.57234 48.51534 30.48943
 551 |  2430 | -2.10 |  263.90 |     0 |     0 |     0 |  -57.25 |    0.00 |    0.00 |     0 | 0.00 || 3.08288 -0.93029 2.54259 -26.65537 22.14589 45.30213
 552 |  2430 | -2.15 |  291.10 |     0 |     0 |     0 |  -57.35 |    0.00 |    0.00 |     0 | 0.00 || -1.31360 -0.15928 2.31813 1.20878 25.11863 25.75493
 553 |  2426 | -2.38 |  300.90 |     0 |     0 |     0 |  -78.66 |    0.00 |    0.00 |     0 | 0.00 || 1.43924 0.64259 0.74761 -11.12178 42.68509 33.96798
 554 |  2424 | -2.21 |  286.00 |     0 |     0 |     0 |  -35.11 |    0.00 |    0.00 |     0 | 0.00 || 0.15156 0.76246 2.77318 -15.53040 29.07523 31.17244
 555 |  2422 | -2.74 |  415.90 |     0 |     0 |     0 |   19.54 |    0.00 |    0.00 |     0 | 0.00 || 1.29673 -0.05502 1.93389 -20.82527 -16.00785 8.92683
 556 |  2418 | -1.58 |  262.30 |     0 |     0 |     0 |  -76.02 |    0.00 |    0.00 |     0 | 0.00 || 1.78487 0.45005 2.64667 13.81616 -43.08149 79.78124
 557 |  2418 | -2.44 |  290.30 |     0 |     0 |     0 |  -55.77 |    0.00 |    0.00 |     0 | 0.00 || -1.36696 1.01909 0.62877 26.30602 7.79465 30.29462
 558 |  2416 | -3.08 |  409.20 |     0 |     0 |     0 |   62.01 |    0.00 |    0.00 |     0 | 0.00 || 0.06451 -0.62767 0.37198 17.64224 0.00493 42.81332
 559 |  2416 | -2.19 |  300.20 |     0 |     0 |     0 | -130.05 |    0.00 |    0.00 |     0 | 0.00 || 0.50900 0.45857 -2.54826 -34.17038 -8.99411 22.12628
 560 |  2410 | -2.27 |  281.80 |     0 |     0 |     0 |  -58.84 |    0.00 |    0.00 |     0 | 0.00 || 1.52010 0.44522 1.59500 -25.72938 4.71275 10.81685
 561 |  2410 | -1.88 |  272.90 |     0 |     0 |     0 |  -36.80 |    0.00 |    0.00 |     0 | 0.00 || 2.04188 0.09945 2.70291 -27.13708 -3.04045 27.74158
 562 |  2410 | -1.89 |  267.90 |     0 |     0 |     0 |  -42.51 |    0.00 |    0.00 |     0 | 0.00 || 2.51135 0.01979 -0.38984 24.00881 14.15419 78.83416
 563 |  2408 | -3.10 |  415.90 |     0 |     0 |     0 |  -29.80 |    0.00 |    0.00 |     0 | 0.00 || -2.86211 -1.25012 -1.12821 27.10289 -26.28922 58.68715
 564 |  2404 | -3.72 |  421.00 |     0 |     0 |     0 |  -73.50 |    0.00 |    0.00 |     0 | 0.00 || 0.82432 -0.97239 -2.12457 21.04731 -13.58988 1.44350
 565 |  2404 | -2.56 |  379.10 |     0 |     0 |     0 |   45.91 |    0.00 |    0.00 |     0 | 0.00 || -2.07960 0.77957 1.47472 22.64182 -17.39263 17.57260
 566 |  2404 | -1.41 |  250.00 |     0 |     0 |     0 | -162.92 |    0.00 |    0.00 |     0 | 0.00 || 0.46788 0.31412 -2.61351 16.29218 -25.22340 31.16289
 567 |  2404 | -1.53 |  255.50 |     0 |     0 |     0 |   -2.63 |    0.00 |    0.00 |     0 | 0.00 || 2.67868 -0.10330 0.01648 20.65936 -12.28981 95.31903
 568 |  2404 | -2.02 |  290.40 |     0 |     0 |     0 | -142.03 |    0.00 |    0.00 |     0 | 0.00 || 3.09036 -1.20794 -0.30318 23.36608 -17.27088 26.75903
 569 |  2402 | -2.16 |  283.30 |     0 |     0 |     0 | -106.16 |    0.00 |    0.00 |     0 | 0.00 || -0.45563 1.14722 -0.14229 22.69547 16.91405 26.85562
 570 |  2402 | -2.20 |  276.30 |     0 |     0 |     0 |   -4.29 |    0.00 |    0.00 |     0 | 0.00 || 2.23194 -0.55152 -1.35677 30.81367 -8.39503 6.21220
 571 |  2400 | -2.57 |  317.40 |     0 |     0 |     0 |   71.88 |    0.00 |    0.00 |     0 | 0.00 || 2.82131 0.12458 1.22952 26.25071 1.02226 87.06147
 572 |  2400 | -2.99 |  393.00 |     0 |     0 |     0 | -141.54 |    0.00 |    0.00 |     0 | 0.00 || 1.79571 0.09052 -0.68238 6.50652 27.05491 30.66628
 573 |  2400 | -2.63 |  293.20 |     0 |     0 |     0 |   97.70 |    0.00 |    0.00 |     0 | 0.00 || 2.31356 0.48169 0.69618 -3.29501 22.20827 21.88816
 574 |  2400 | -2.34 |  335.30 |     0 |     0 |     0 | -112.03 |    0.00 |    0.00 |     0 | 0.00 || 1.85289 0.84262 1.00008 -15.06545 34.54324 44.88044
 575 |  2398 | -2.53 |  415.60 |     0 |     0 |     0 |  -34.37 |    0.00 |    0.00 |     0 | 0.00 || 2.55426 0.65903 0.65807 12.36050 -0.77753 77.49412
 576 |  2398 | -2.56 |  410.50 |     0 |     0 |     0 |    8.24 |    0.00 |    0.00 |     0 | 0.00 || -1.31429 0.93650 1.72133 20.16092 1.36352 10.13916
 577 |  2398 | -2.57 |  344.50 |     0 |     0 |     0 |   86.87 |    0.00 |    0.00 |     0 | 0.00 || -0.34316 -0.38073 -0.92068 -9.92092 6.00950 26.12482
 578 |  2398 | -2.33 |  334.10 |     0 |     0 |     0 | -101.29 |    0.00 |    0.00 |     0 | 0.00 || -2.98862 -0.96620 -1.19880 -33.82236 -11.74419 41.43631
 579 |  2398 | -2.58 |  299.40 |     0 |     0 |     0 |  -59.95 |    0.00 |    0.00 |     0 | 0.00 || -0.32342 0.23586 -1.15245 17.11522 -11.38202 -25.54470
 580 |  2396 | -2.68 |  303.80 |     0 |     0 |     0 |   64.69 |    0.00 |    0.00 |     0 | 0.00 || 1.85071 0.51881 0.67978 -2.17381 34.94051 18.61348
 581 |  2394 | -2.28 |  318.70 |     0 |     0 |     0 |   89.16 |    0.00 |    0.00 |     0 | 0.00 || 1.54547 -0.67469 -1.99483 27.54294 2.63551 6.54446
 582 |  2394 | -2.49 |  310.50 |     0 |     0 |     0 | -107.41 |    0.00 |    0.00 |     0 | 0.00 || -1.89819 -0.53080 -0.58067 -21.05654 -8.26537 36.07521
