*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C4.7.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
2387 |  1578 | -3.00 |  216.80 |     0 |     0 |     0 |  -51.44 |    0.00 |    0.00 |     0 | 0.00 || -3.12222 0.55244 -1.83392 -5.10795 9.95489 26.10711
2388 |  1578 | -2.71 |  233.50 |     0 |     0 |     0 |  -63.90 |    0.00 |    0.00 |     0 | 0.00 || -1.92452 0.04414 -1.71428 -43.29683 14.61710 18.52331
2389 |  1576 | -2.58 |  215.60 |     0 |     0 |     0 |  -97.57 |    0.00 |    0.00 |     0 | 0.00 || 2.20256 0.53375 -3.03633 -10.27382 22.19439 14.84032
2390 |  1576 | -2.36 |  218.50 |     0 |     0 |     0 |   50.02 |    0.00 |    0.00 |     0 | 0.00 || -1.79729 1.09785 0.69171 19.94235 9.26297 -4.73259
2391 |  1576 | -2.31 |  205.10 |     0 |     0 |     0 |   25.47 |    0.00 |    0.00 |     0 | 0.00 || 1.18751 0.11380 1.00726 -9.85997 38.08482 -12.36332
2392 |  1576 | -1.38 |  165.70 |     0 |     0 |     0 |  -93.14 |    0.00 |    0.00 |     0 | 0.00 || -2.51179 1.24852 3.00970 21.06380 -2.18058 1.72237
2393 |  1576 | -1.32 |  165.00 |     0 |     0 |     0 |   57.53 |    0.00 |    0.00 |     0 | 0.00 || 0.80410 -0.09079 -1.62754 -0.90540 18.10011 -8.31161
2394 |  1574 | -2.99 |  296.50 |     0 |     0 |     0 |  -55.27 |    0.00 |    0.00 |     0 | 0.00 || 0.99098 0.42127 -1.14202 37.31178 17.49012 -5.02565
2395 |  1574 | -1.59 |  165.10 |     0 |     0 |     0 |  -88.08 |    0.00 |    0.00 |     0 | 0.00 || -1.86350 -1.10184 1.42690 14.74705 1.77872 -3.56136
2396 |  1574 | -2.09 |  204.70 |     0 |     0 |     0 |   54.89 |    0.00 |    0.00 |     0 | 0.00 || -0.58340 0.25721 2.13832 27.38503 4.58731 -25.44477
2397 |  1574 | -2.15 |  200.80 |     0 |     0 |     0 |   76.17 |    0.00 |    0.00 |     0 | 0.00 || -3.09000 -0.96566 1.39059 21.64968 45.21943 3.42615
2398 |  1574 | -2.60 |  237.20 |     0 |     0 |     0 |    3.85 |    0.00 |    0.00 |     0 | 0.00 || 1.45430 -0.08479 2.00098 -6.36964 23.67804 -1.10047
2399 |  1574 | -2.99 |  293.80 |     0 |     0 |     0 |   77.30 |    0.00 |    0.00 |     0 | 0.00 || 0.24106 0.21091 1.78737 -3.57923 31.71554 -24.69293
2400 |  1574 | -2.21 |  196.80 |     0 |     0 |     0 | -101.49 |    0.00 |    0.00 |     0 | 0.00 || -0.24005 -0.51329 0.64848 25.30882 -17.02624 -12.78424
2401 |  1574 | -2.37 |  192.20 |     0 |     0 |     0 | -105.37 |    0.00 |    0.00 |     0 | 0.00 || 1.18548 -0.94534 1.68382 -23.00768 -10.43834 -6.54458
2402 |  1574 | -2.64 |  202.40 |     0 |     0 |     0 | -115.32 |    0.00 |    0.00 |     0 | 0.00 || -1.51335 0.54335 -1.97244 9.18817 14.27134 5.11883
2403 |  1574 | -2.76 |  203.60 |     0 |     0 |     0 |    5.17 |    0.00 |    0.00 |     0 | 0.00 || -1.38918 -1.37669 2.08608 40.67435 25.64435 -5.12879
2404 |  1572 | -1.99 |  184.70 |     0 |     0 |     0 |   82.25 |    0.00 |    0.00 |     0 | 0.00 || -1.89246 -0.55342 -2.43681 -7.97854 37.66839 -6.04375
2405 |  1572 | -1.65 |  171.60 |     0 |     0 |     0 |   63.87 |    0.00 |    0.00 |     0 | 0.00 || 0.47955 0.37300 1.98226 -8.02081 25.68247 -21.56858
2406 |  1570 | -2.02 |  185.70 |     0 |     0 |     0 |   82.08 |    0.00 |    0.00 |     0 | 0.00 || 2.46148 -0.68369 1.67073 17.12473 5.10765 4.89973
2407 |  1570 | -2.43 |  197.30 |     0 |     0 |     0 |  -97.07 |    0.00 |    0.00 |     0 | 0.00 || -1.04105 0.93880 2.02167 -18.89452 32.66107 5.73912
2408 |  1570 | -3.05 |  274.90 |     0 |     0 |     0 | -147.55 |    0.00 |    0.00 |     0 | 0.00 || -1.96433 0.51540 -2.82919 2.28601 -9.23529 14.33227
2409 |  1570 | -1.92 |  187.90 |     0 |     0 |     0 |  -84.77 |    0.00 |    0.00 |     0 | 0.00 || -2.32739 0.21779 0.93967 -6.33859 -15.35128 28.04519
2410 |  1570 | -2.84 |  215.40 |     0 |     0 |     0 |  -57.79 |    0.00 |    0.00 |     0 | 0.00 || -2.41682 0.63978 0.20606 -8.05262 -54.80535 17.83494
2411 |  1568 | -2.26 |  201.60 |     0 |     0 |     0 |   78.82 |    0.00 |    0.00 |     0 | 0.00 || -2.09484 -0.32752 2.87976 -11.57771 -7.96515 -0.99941
2412 |  1568 | -2.60 |  230.10 |     0 |     0 |     0 |   11.52 |    0.00 |    0.00 |     0 | 0.00 || 0.72161 0.55459 -0.95716 35.52818 28.91516 -11.28765
2413 |  1568 | -2.16 |  205.00 |     0 |     0 |     0 |   51.36 |    0.00 |    0.00 |     0 | 0.00 || -0.81660 -1.44296 -1.08891 -13.51957 33.79964 -16.32437
2414 |  1568 | -2.88 |  283.70 |     0 |     0 |     0 |   47.67 |    0.00 |    0.00 |     0 | 0.00 || -2.23164 -1.42872 -2.38614 -15.41201 30.18525 -10.58849
2415 |  1568 | -2.29 |  199.30 |     0 |     0 |     0 |   61.12 |    0.00 |    0.00 |     0 | 0.00 || 0.72979 -0.16935 1.60053 -9.73245 24.11619 -21.50016
2416 |  1566 | -2.15 |  210.90 |     0 |     0 |     0 |   30.77 |    0.00 |    0.00 |     0 | 0.00 || -0.96279 1.18409 0.84660 3.12073 10.22637 -7.58209
2417 |  1566 | -2.90 |  235.40 |     0 |     0 |     0 |   76.68 |    0.00 |    0.00 |     0 | 0.00 || 1.99546 -0.43350 -2.18697 -15.54883 -10.77305 1.66718
2418 |  1566 | -2.01 |  188.10 |     0 |     0 |     0 |  -76.57 |    0.00 |    0.00 |     0 | 0.00 || -2.66557 -0.23508 2.29408 5.99757 11.63202 19.67685
2419 |  1566 | -2.78 |  232.60 |     0 |     0 |     0 | -152.51 |    0.00 |    0.00 |     0 | 0.00 || -0.67143 0.46290 -3.11415 -9.41979 1.43900 -15.00890
2420 |  1564 | -2.58 |  228.70 |     0 |     0 |     0 | -147.15 |    0.00 |    0.00 |     0 | 0.00 || -0.66494 0.46932 -1.52177 -1.13162 -9.81497 -15.02854
2421 |  1564 | -3.18 |  249.20 |     0 |     0 |     0 | -166.72 |    0.00 |    0.00 |     0 | 0.00 || 1.40046 -0.49287 -0.68576 26.33945 16.63852 -1.60224
2422 |  1564 | -2.11 |  197.00 |     0 |     0 |     0 |   44.26 |    0.00 |    0.00 |     0 | 0.00 || -2.27732 -0.05768 2.16124 19.34631 36.57474 2.56893
2423 |  1564 | -1.24 |  158.40 |     0 |     0 |     0 |  -74.12 |    0.00 |    0.00 |     0 | 0.00 || -1.53009 -1.27930 0.26314 2.90524 -13.80320 -6.96502
2424 |  1562 | -2.96 |  286.70 |     0 |     0 |     0 |  -77.85 |    0.00 |    0.00 |     0 | 0.00 || 0.62716 -0.85007 -1.09851 -31.18763 3.11358 -23.70407
2425 |  1562 | -2.81 |  275.20 |     0 |     0 |     0 | -189.96 |    0.00 |    0.00 |     0 | 0.00 || -0.73982 0.09587 0.62587 14.32271 -28.17484 -3.66218
2426 |  1562 | -3.24 |  272.00 |     0 |     0 |     0 | -176.80 |    0.00 |    0.00 |     0 | 0.00 || -1.85667 -0.45729 -3.00408 -27.48269 18.05514 16.26527
2427 |  1562 | -3.26 |  247.00 |     0 |     0 |     0 | -147.18 |    0.00 |    0.00 |     0 | 0.00 || 1.65177 -0.69050 -2.58244 -1.98290 -21.47383 3.67289
2428 |  1562 | -2.89 |  289.80 |     0 |     0 |     0 |   59.60 |    0.00 |    0.00 |     0 | 0.00 || 1.50005 -0.18803 -0.57265 -18.29170 19.12911 -11.57797
2429 |  1560 | -2.30 |  183.70 |     0 |     0 |     0 |  -96.66 |    0.00 |    0.00 |     0 | 0.00 || 3.08108 0.84675 2.79326 -2.17366 34.10140 19.69695
2430 |  1560 | -3.15 |  323.40 |     0 |     0 |     0 | -116.83 |    0.00 |    0.00 |     0 | 0.00 || -2.21442 0.09850 1.17411 34.00007 -20.77259 10.96319
2431 |  1560 | -3.31 |  270.20 |     0 |     0 |     0 |  -53.62 |    0.00 |    0.00 |     0 | 0.00 || -2.94872 -0.87094 -2.64270 -36.14392 14.70985 10.14453
2432 |  1558 | -2.09 |  184.90 |     0 |     0 |     0 | -103.42 |    0.00 |    0.00 |     0 | 0.00 || 2.22032 -0.40600 0.57478 -23.68355 16.54445 28.32720
2433 |  1558 | -2.59 |  224.70 |     0 |     0 |     0 |   28.76 |    0.00 |    0.00 |     0 | 0.00 || -1.55476 -0.41430 -1.00060 -10.46596 7.86930 -13.47634
2434 |  1558 | -2.24 |  192.70 |     0 |     0 |     0 | -101.36 |    0.00 |    0.00 |     0 | 0.00 || -3.07467 1.27411 3.06619 17.60637 -3.94050 10.33710
2435 |  1558 | -0.93 |  169.60 |     0 |     0 |     0 |  -31.39 |    0.00 |    0.00 |     0 | 0.00 || -2.58868 -0.07192 2.23755 -21.52499 2.10892 25.30060
2436 |  1556 | -2.22 |  190.60 |     0 |     0 |     0 | -106.84 |    0.00 |    0.00 |     0 | 0.00 || 0.44445 0.69545 0.64884 -7.05230 13.30095 -13.65575
2437 |  1556 | -2.41 |  198.90 |     0 |     0 |     0 |   96.29 |    0.00 |    0.00 |     0 | 0.00 || -0.59637 1.06711 -0.89458 15.73287 6.71423 -11.17788
2438 |  1556 | -1.98 |  181.00 |     0 |     0 |     0 |  -54.89 |    0.00 |    0.00 |     0 | 0.00 || 1.89721 -0.30689 -1.78053 9.43557 11.17507 23.82508
2439 |  1554 | -2.10 |  194.30 |     0 |     0 |     0 | -101.44 |    0.00 |    0.00 |     0 | 0.00 || -0.97447 -1.00203 1.28213 -24.81540 -29.68103 -12.11920
2440 |  1554 | -2.08 |  187.50 |     0 |     0 |     0 | -101.20 |    0.00 |    0.00 |     0 | 0.00 || 0.84501 -0.17861 -0.45598 27.50280 -19.53562 -12.53212
2441 |  1554 | -2.82 |  207.30 |     0 |     0 |     0 |  -83.56 |    0.00 |    0.00 |     0 | 0.00 || -1.71027 -0.43672 -2.03182 -13.54203 -24.20318 7.79469
2442 |  1554 | -3.03 |  306.20 |     0 |     0 |     0 |  -99.89 |    0.00 |    0.00 |     0 | 0.00 || -0.27795 0.34061 -1.49725 -18.82423 -18.88051 -2.80802
2443 |  1552 | -2.01 |  191.00 |     0 |     0 |     0 | -106.04 |    0.00 |    0.00 |     0 | 0.00 || 0.54701 0.82058 -0.04616 18.83469 -9.91495 7.57285
2444 |  1552 | -1.80 |  182.70 |     0 |     0 |     0 |  -98.68 |    0.00 |    0.00 |     0 | 0.00 || 1.54874 -0.71745 -3.09140 1.68066 -23.70757 -0.05654
2445 |  1550 | -1.97 |  183.60 |     0 |     0 |     0 |  -50.69 |    0.00 |    0.00 |     0 | 0.00 || -0.89798 0.12173 1.50510 30.17980 -32.92580 -16.38724
2446 |  1550 | -1.58 |  174.60 |     0 |     0 |     0 |  -57.32 |    0.00 |    0.00 |     0 | 0.00 || -2.60266 0.31831 1.72690 4.61977 -27.85184 28.03406
2447 |  1550 | -2.02 |  197.70 |     0 |     0 |     0 |  -74.77 |    0.00 |    0.00 |     0 | 0.00 || -0.99810 -0.79780 -2.00653 7.35673 35.33032 -1.77105
2448 |  1548 | -3.52 |  347.50 |     0 |     0 |     0 |    4.65 |    0.00 |    0.00 |     0 | 0.00 || -2.45764 -0.80568 2.68658 2.28393 23.10907 23.20750
2449 |  1548 | -2.30 |  182.40 |     0 |     0 |     0 | -108.11 |    0.00 |    0.00 |     0 | 0.00 || 0.17419 -0.11239 2.41204 -23.32483 31.64678 -20.77778
2450 |  1548 | -2.31 |  178.20 |     0 |     0 |     0 | -102.88 |    0.00 |    0.00 |     0 | 0.00 || 2.46901 -0.94757 -0.75367 4.02404 4.14150 27.31461
2451 |  1548 | -1.27 |  167.60 |     0 |     0 |     0 |   -0.58 |    0.00 |    0.00 |     0 | 0.00 || 1.05199 -0.53600 2.85990 -7.54394 -21.23716 -2.78267
2452 |  1546 | -2.77 |  233.80 |     0 |     0 |     0 | -160.96 |    0.00 |    0.00 |     0 | 0.00 || 2.00190 -0.26359 -3.00021 18.74870 -14.56860 24.85976
2453 |  1546 | -2.27 |  191.40 |     0 |     0 |     0 |   22.15 |    0.00 |    0.00 |     0 | 0.00 || 2.09038 0.95908 -0.30845 11.88949 47.78168 9.49100
2454 |  1546 | -3.34 |  258.40 |     0 |     0 |     0 | -137.38 |    0.00 |    0.00 |     0 | 0.00 || -1.56059 0.30667 -0.71896 20.29765 -8.42332 4.13727
2455 |  1546 | -0.93 |  167.70 |     0 |     0 |     0 |  -31.39 |    0.00 |    0.00 |     0 | 0.00 || -2.59000 -0.07176 -0.90422 21.54082 -2.09139 25.31696
2456 |  1546 | -3.20 |  258.90 |     0 |     0 |     0 | -138.10 |    0.00 |    0.00 |     0 | 0.00 || -1.55957 0.30614 2.42209 -20.29383 8.41998 4.11585
2457 |  1544 | -3.19 |  287.70 |     0 |     0 |     0 | -219.22 |    0.00 |    0.00 |     0 | 0.00 || -2.62230 -0.17640 1.33369 17.82816 -17.23697 30.05457
2458 |  1544 | -2.24 |  189.30 |     0 |     0 |     0 | -106.84 |    0.00 |    0.00 |     0 | 0.00 || 0.44389 0.69516 -2.49265 7.04681 -13.29307 -13.66590
2459 |  1542 | -3.27 |  328.60 |     0 |     0 |     0 |  -61.16 |    0.00 |    0.00 |     0 | 0.00 || -1.46129 0.05876 -1.98595 -24.19076 13.52857 12.35884
2460 |  1542 | -1.17 |  160.00 |     0 |     0 |     0 |  -72.09 |    0.00 |    0.00 |     0 | 0.00 || -0.35796 0.87370 -2.51179 -44.82666 -10.58462 5.31915
2461 |  1540 | -2.36 |  221.80 |     0 |     0 |     0 |   71.72 |    0.00 |    0.00 |     0 | 0.00 || -1.83739 -0.76078 -0.67125 2.73092 5.72695 -6.48441
2462 |  1540 | -3.06 |  275.20 |     0 |     0 |     0 | -150.21 |    0.00 |    0.00 |     0 | 0.00 || -1.98001 0.48445 0.34314 -1.50084 9.76536 14.49191
2463 |  1538 | -0.91 |  163.10 |     0 |     0 |     0 |   53.09 |    0.00 |    0.00 |     0 | 0.00 || -2.67749 -1.34369 0.46345 39.63631 15.12302 -2.40783
2464 |  1538 | -0.96 |  158.00 |     0 |     0 |     0 |  -20.83 |    0.00 |    0.00 |     0 | 0.00 || 2.42416 -0.71145 0.89189 14.90650 -9.88379 18.95441
2465 |  1538 | -1.72 |  166.70 |     0 |     0 |     0 |  -50.49 |    0.00 |    0.00 |     0 | 0.00 || -0.20568 1.33436 -1.99174 11.79874 -13.46244 15.69382
2466 |  1536 | -3.13 |  268.40 |     0 |     0 |     0 | -202.90 |    0.00 |    0.00 |     0 | 0.00 || -0.92036 -0.15991 1.60370 37.22222 5.06480 -2.06009
2467 |  1536 | -3.04 |  294.30 |     0 |     0 |     0 |  -29.63 |    0.00 |    0.00 |     0 | 0.00 || 1.30145 0.02029 0.29918 14.85581 6.46112 -1.43517
2468 |  1536 | -2.16 |  200.10 |     0 |     0 |     0 |   65.17 |    0.00 |    0.00 |     0 | 0.00 || -0.64260 0.60860 -1.57657 4.26249 12.74989 -17.31191
2469 |  1536 | -1.03 |  157.10 |     0 |     0 |     0 |  -20.83 |    0.00 |    0.00 |     0 | 0.00 || 2.42341 -0.71146 -0.67956 -9.87944 -14.90353 18.94946
2470 |  1534 | -0.99 |  153.90 |     0 |     0 |     0 |  -57.88 |    0.00 |    0.00 |     0 | 0.00 || -1.67372 0.08218 0.19705 -16.41551 -21.62536 14.67095
2471 |  1534 | -1.83 |  171.60 |     0 |     0 |     0 |  -91.86 |    0.00 |    0.00 |     0 | 0.00 || 1.34705 -0.12265 1.58206 -33.07768 -26.13628 7.32462
2472 |  1534 | -2.37 |  190.60 |     0 |     0 |     0 |   44.27 |    0.00 |    0.00 |     0 | 0.00 || -1.16694 0.25580 -2.86150 3.76877 42.76120 -13.12983
2473 |  1534 | -2.99 |  220.60 |     0 |     0 |     0 |   44.71 |    0.00 |    0.00 |     0 | 0.00 || 2.04558 -0.31729 -1.60638 30.76116 19.76192 7.63720
2474 |  1534 | -1.96 |  182.00 |     0 |     0 |     0 |   75.69 |    0.00 |    0.00 |     0 | 0.00 || -2.04128 0.72264 0.16132 13.05226 4.19533 1.18296
2475 |  1534 | -1.88 |  171.00 |     0 |     0 |     0 |   55.41 |    0.00 |    0.00 |     0 | 0.00 || 2.56064 -0.15967 3.00154 0.82850 16.14190 12.14962
2476 |  1534 | -3.30 |  286.50 |     0 |     0 |     0 |   85.60 |    0.00 |    0.00 |     0 | 0.00 || 0.61232 0.73761 1.06241 0.69253 44.24032 -14.01682
2477 |  1534 | -1.86 |  171.00 |     0 |     0 |     0 | -109.63 |    0.00 |    0.00 |     0 | 0.00 || 1.81481 0.49658 3.11266 3.27122 -29.30607 8.04775
2478 |  1534 | -1.91 |  195.30 |     0 |     0 |     0 |  -53.64 |    0.00 |    0.00 |     0 | 0.00 || 0.55946 0.24063 3.00508 -32.95621 2.94739 -0.38483
2479 |  1532 | -2.15 |  202.90 |     0 |     0 |     0 |   81.00 |    0.00 |    0.00 |     0 | 0.00 || -1.37875 -0.32761 -0.73707 -1.81855 7.65123 -14.74235
2480 |  1532 | -3.42 |  258.20 |     0 |     0 |     0 | -109.56 |    0.00 |    0.00 |     0 | 0.00 || 1.08867 0.03811 2.85909 -19.77585 1.19887 -16.08786
2481 |  1532 | -2.33 |  184.70 |     0 |     0 |     0 |  -65.76 |    0.00 |    0.00 |     0 | 0.00 || -0.40801 0.13269 -0.72065 29.25909 -20.46553 -8.84471
2482 |  1532 | -2.57 |  200.80 |     0 |     0 |     0 |  -53.04 |    0.00 |    0.00 |     0 | 0.00 || 0.86362 0.02341 2.70322 -39.92929 -6.24168 1.81776
2483 |  1530 | -2.51 |  203.90 |     0 |     0 |     0 |  -85.05 |    0.00 |    0.00 |     0 | 0.00 || -1.91631 -0.52437 -0.64079 -44.10108 -35.49236 2.07006
2484 |  1530 | -2.20 |  203.90 |     0 |     0 |     0 |   46.57 |    0.00 |    0.00 |     0 | 0.00 || -0.94276 0.10121 2.89680 4.95380 38.14445 -22.46671
2485 |  1530 | -1.96 |  173.20 |     0 |     0 |     0 |  -79.07 |    0.00 |    0.00 |     0 | 0.00 || -2.06201 -0.10543 -1.60596 -30.00621 16.32526 -8.44195
2486 |  1530 | -2.92 |  246.10 |     0 |     0 |     0 |   27.84 |    0.00 |    0.00 |     0 | 0.00 || 2.44070 -0.28075 2.23979 5.31166 21.10918 20.06313
2487 |  1528 | -3.44 |  306.30 |     0 |     0 |     0 | -104.10 |    0.00 |    0.00 |     0 | 0.00 || 3.09964 1.37223 0.60652 -28.88400 26.00410 -3.31188
2488 |  1528 | -2.49 |  226.30 |     0 |     0 |     0 | -154.73 |    0.00 |    0.00 |     0 | 0.00 || 0.05686 0.89919 2.35170 -16.01456 18.01702 -8.52818
2489 |  1528 | -1.47 |  164.30 |     0 |     0 |     0 |  -61.58 |    0.00 |    0.00 |     0 | 0.00 || 2.43233 1.28881 -1.19654 7.44711 16.61471 12.39357
2490 |  1528 | -1.49 |  168.30 |     0 |     0 |     0 |  -34.66 |    0.00 |    0.00 |     0 | 0.00 || -0.89582 0.63422 -2.93845 -45.84738 -1.61320 -2.34812
2491 |  1528 | -2.85 |  255.20 |     0 |     0 |     0 | -107.07 |    0.00 |    0.00 |     0 | 0.00 || -2.44247 0.57287 0.75116 -13.69328 2.22170 25.86169
2492 |  1528 | -1.52 |  163.40 |     0 |     0 |     0 |  -57.00 |    0.00 |    0.00 |     0 | 0.00 || 1.58055 0.28900 1.49418 -24.46294 -36.90909 6.91284
2493 |  1528 | -2.13 |  185.20 |     0 |     0 |     0 |  -30.86 |    0.00 |    0.00 |     0 | 0.00 || 1.27917 0.07561 1.74325 -25.04902 -38.69027 2.40423
2494 |  1526 | -3.15 |  282.20 |     0 |     0 |     0 | -223.93 |    0.00 |    0.00 |     0 | 0.00 || -0.64926 -0.27246 -0.22872 -1.40523 -30.72477 -4.73856
2495 |  1526 | -1.60 |  172.30 |     0 |     0 |     0 |   87.28 |    0.00 |    0.00 |     0 | 0.00 || 1.72551 -0.20135 1.88770 -10.51282 25.68644 -0.08431
2496 |  1526 | -2.53 |  191.60 |     0 |     0 |     0 | -102.23 |    0.00 |    0.00 |     0 | 0.00 || -2.89544 1.24984 -0.23104 -17.37973 3.15385 10.28676
2497 |  1526 | -2.83 |  208.60 |     0 |     0 |     0 |  -82.62 |    0.00 |    0.00 |     0 | 0.00 || -1.71507 -0.43608 -0.47957 23.73327 -13.37923 7.88747
2498 |  1526 | -1.43 |  172.50 |     0 |     0 |     0 |  -71.08 |    0.00 |    0.00 |     0 | 0.00 || 2.73345 -0.38175 0.47313 -15.91219 26.60394 28.80993
2499 |  1524 | -2.60 |  279.00 |     0 |     0 |     0 | -214.07 |    0.00 |    0.00 |     0 | 0.00 || -0.70605 0.49325 -0.05414 -9.85227 -13.82655 -0.09590
2500 |  1522 | -2.26 |  195.80 |     0 |     0 |     0 |   59.73 |    0.00 |    0.00 |     0 | 0.00 || 2.88339 -0.30917 0.26919 18.51418 30.63127 11.87507
2501 |  1522 | -1.29 |  165.30 |     0 |     0 |     0 |   65.94 |    0.00 |    0.00 |     0 | 0.00 || -2.93311 0.11842 1.31744 18.96422 24.85625 14.09311
2502 |  1522 | -2.10 |  182.70 |     0 |     0 |     0 |   33.92 |    0.00 |    0.00 |     0 | 0.00 || 1.59595 -1.13221 1.43243 -6.48926 38.06837 -6.47215
2503 |  1522 | -0.75 |  163.70 |     0 |     0 |     0 |  -34.32 |    0.00 |    0.00 |     0 | 0.00 || -2.98351 0.45990 0.57044 11.50707 -37.27962 31.40240
2504 |  1522 | -2.68 |  208.60 |     0 |     0 |     0 |  -63.99 |    0.00 |    0.00 |     0 | 0.00 || 2.95758 -1.08135 3.03348 -25.91549 -37.15563 9.18982
2505 |  1520 | -3.24 |  324.30 |     0 |     0 |     0 |  -66.70 |    0.00 |    0.00 |     0 | 0.00 || 3.12431 -0.31291 -0.01963 -8.24216 12.62580 20.87249
2506 |  1520 | -1.37 |  162.20 |     0 |     0 |     0 |   78.64 |    0.00 |    0.00 |     0 | 0.00 || 0.23752 0.20460 2.50011 2.94672 23.05386 -22.80666
2507 |  1520 | -2.07 |  173.10 |     0 |     0 |     0 |  -48.78 |    0.00 |    0.00 |     0 | 0.00 || 1.62023 -1.15728 -0.40254 35.22682 23.96330 13.73885
2508 |  1520 | -3.46 |  257.00 |     0 |     0 |     0 | -102.00 |    0.00 |    0.00 |     0 | 0.00 || -0.92379 0.44469 -1.45473 -35.47125 4.09062 -1.06803
2509 |  1518 | -2.25 |  202.60 |     0 |     0 |     0 |   35.01 |    0.00 |    0.00 |     0 | 0.00 || -0.22247 0.93117 -2.32479 -7.45362 10.52051 -17.51254
2510 |  1518 | -2.08 |  173.80 |     0 |     0 |     0 |  -72.41 |    0.00 |    0.00 |     0 | 0.00 || 1.72300 0.21888 -2.30149 42.89632 -2.88030 15.77729
2511 |  1518 | -1.93 |  176.90 |     0 |     0 |     0 |  -63.51 |    0.00 |    0.00 |     0 | 0.00 || -1.21222 -0.24091 -1.56549 -38.38766 -7.20933 5.22565
2512 |  1516 | -2.11 |  180.30 |     0 |     0 |     0 |   82.19 |    0.00 |    0.00 |     0 | 0.00 || -1.86035 -0.21586 -1.96218 -10.56864 29.32773 -4.31990
2513 |  1516 | -1.11 |  160.60 |     0 |     0 |     0 |  -84.02 |    0.00 |    0.00 |     0 | 0.00 || 0.85204 -0.22976 -2.02417 17.80562 -16.02121 -10.60848
2514 |  1516 | -2.57 |  238.60 |     0 |     0 |     0 |  -39.90 |    0.00 |    0.00 |     0 | 0.00 || 1.09118 0.33079 1.83132 -30.41885 19.22699 12.15669
2515 |  1514 | -3.99 |  376.10 |     0 |     0 |     0 |   -6.34 |    0.00 |    0.00 |     0 | 0.00 || 2.81826 0.04638 0.85686 9.09056 6.63858 38.68619
2516 |  1514 | -1.68 |  165.00 |     0 |     0 |     0 |  -59.21 |    0.00 |    0.00 |     0 | 0.00 || -1.93837 -0.27097 2.31924 -3.85396 24.55880 22.81461
2517 |  1514 | -1.75 |  167.10 |     0 |     0 |     0 |  -33.49 |    0.00 |    0.00 |     0 | 0.00 || -3.08277 -0.66177 -0.62969 26.30838 9.96785 27.46439
2518 |  1514 | -3.91 |  343.50 |     0 |     0 |     0 |  -86.29 |    0.00 |    0.00 |     0 | 0.00 || 2.68298 -0.52206 -1.44402 25.65744 8.34761 20.25744
2519 |  1512 | -2.11 |  192.10 |     0 |     0 |     0 | -105.31 |    0.00 |    0.00 |     0 | 0.00 || -0.81902 -0.94436 -0.18236 -28.98066 25.79616 -13.72199
2520 |  1512 | -1.74 |  185.20 |     0 |     0 |     0 |  -57.43 |    0.00 |    0.00 |     0 | 0.00 || 2.83837 -0.20527 0.45984 -3.89032 -20.67277 32.07550
2521 |  1512 | -2.09 |  184.90 |     0 |     0 |     0 |   57.50 |    0.00 |    0.00 |     0 | 0.00 || -0.27745 0.09856 -2.53915 0.95400 23.34318 -28.75112
2522 |  1512 | -2.10 |  178.70 |     0 |     0 |     0 |   18.72 |    0.00 |    0.00 |     0 | 0.00 || -2.37505 0.83370 2.31152 31.81031 35.33911 8.03469
2523 |  1510 | -2.95 |  275.40 |     0 |     0 |     0 | -140.54 |    0.00 |    0.00 |     0 | 0.00 || -2.31230 0.60860 2.42371 -21.41896 -3.39420 10.44718
2524 |  1510 | -3.13 |  268.80 |     0 |     0 |     0 |   82.46 |    0.00 |    0.00 |     0 | 0.00 || 1.20833 0.63604 -1.22263 35.19437 26.37851 -3.72545
2525 |  1510 | -2.21 |  190.10 |     0 |     0 |     0 | -100.12 |    0.00 |    0.00 |     0 | 0.00 || -0.23020 -0.50338 -2.44512 -26.07204 16.78610 -13.15195
2526 |  1510 | -1.19 |  161.20 |     0 |     0 |     0 |   22.07 |    0.00 |    0.00 |     0 | 0.00 || 2.87668 1.35322 -2.53914 36.62160 27.61975 9.99582
2527 |  1508 | -2.87 |  214.90 |     0 |     0 |     0 | -149.44 |    0.00 |    0.00 |     0 | 0.00 || -1.95255 0.27640 2.47085 3.02675 14.66285 5.55644
2528 |  1508 | -2.16 |  178.20 |     0 |     0 |     0 |  -82.21 |    0.00 |    0.00 |     0 | 0.00 || 2.64340 -0.50493 0.30253 -0.78295 -18.76236 24.87939
