*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	ank1C2_G3.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 864 |  1828 | -1.65 |  200.50 |     0 |     0 |     0 |  -81.08 |    0.00 |    0.00 |     0 | 0.00 || -2.88771 -0.17736 2.06925 -1.32692 38.53085 11.40601
 865 |  1828 | -2.40 |  202.10 |     0 |     0 |     0 | -100.51 |    0.00 |    0.00 |     0 | 0.00 || 1.30497 0.59161 1.83073 -30.86428 0.07404 -11.16337
 866 |  1826 | -2.95 |  244.10 |     0 |     0 |     0 | -118.79 |    0.00 |    0.00 |     0 | 0.00 || 1.65792 0.49955 -2.17907 16.19331 -4.23577 -6.10307
 867 |  1826 | -1.75 |  200.90 |     0 |     0 |     0 |  -67.83 |    0.00 |    0.00 |     0 | 0.00 || 0.88123 0.05702 0.75364 -28.70877 38.74453 -16.06254
 868 |  1826 | -2.07 |  214.30 |     0 |     0 |     0 | -132.08 |    0.00 |    0.00 |     0 | 0.00 || -0.52705 -0.01519 0.95965 15.86590 -1.59518 -32.46904
 869 |  1824 | -2.84 |  253.00 |     0 |     0 |     0 |  -88.80 |    0.00 |    0.00 |     0 | 0.00 || 1.38532 -0.35445 -2.13865 11.13388 -19.58337 6.09848
 870 |  1824 | -1.56 |  202.70 |     0 |     0 |     0 |  -82.04 |    0.00 |    0.00 |     0 | 0.00 || -2.91554 -0.89079 1.08190 6.09118 14.69657 -2.72450
 871 |  1822 | -2.14 |  209.60 |     0 |     0 |     0 |   68.90 |    0.00 |    0.00 |     0 | 0.00 || -0.83824 0.22625 0.32787 -6.40702 -28.32454 -14.00786
 872 |  1820 | -2.52 |  239.80 |     0 |     0 |     0 |  -10.79 |    0.00 |    0.00 |     0 | 0.00 || 0.57700 1.26199 2.80940 -18.03118 -6.03929 7.98200
 873 |  1820 | -2.47 |  251.00 |     0 |     0 |     0 |  -75.95 |    0.00 |    0.00 |     0 | 0.00 || -1.00322 0.30251 2.14968 12.01698 22.87120 -4.01133
 874 |  1820 | -1.95 |  221.80 |     0 |     0 |     0 |  -52.43 |    0.00 |    0.00 |     0 | 0.00 || 2.23867 -0.66556 0.23733 31.00823 22.48516 0.40557
 875 |  1820 | -3.31 |  336.20 |     0 |     0 |     0 | -127.36 |    0.00 |    0.00 |     0 | 0.00 || 0.61495 -0.63160 2.97003 19.98761 -11.90111 -25.20087
 876 |  1820 | -2.00 |  200.80 |     0 |     0 |     0 |  -98.25 |    0.00 |    0.00 |     0 | 0.00 || 1.66418 0.58635 -0.55377 10.48099 11.52182 -6.49374
 877 |  1820 | -1.63 |  201.10 |     0 |     0 |     0 |  -55.64 |    0.00 |    0.00 |     0 | 0.00 || -1.14352 0.97053 -1.19868 -1.37573 -20.48774 -14.68334
 878 |  1818 | -1.87 |  199.20 |     0 |     0 |     0 |  -96.42 |    0.00 |    0.00 |     0 | 0.00 || -0.19833 0.34111 -2.90948 -12.93963 25.82166 -25.56909
 879 |  1818 | -2.59 |  233.80 |     0 |     0 |     0 | -125.01 |    0.00 |    0.00 |     0 | 0.00 || 2.72952 0.28399 0.93779 -7.17937 28.44527 14.65512
 880 |  1816 | -1.90 |  217.80 |     0 |     0 |     0 |  -40.04 |    0.00 |    0.00 |     0 | 0.00 || 0.51517 1.02578 -0.01978 19.22734 6.86588 4.87716
 881 |  1816 | -2.28 |  229.30 |     0 |     0 |     0 |  -12.48 |    0.00 |    0.00 |     0 | 0.00 || 2.97201 -0.12277 2.08881 -5.32612 12.44012 30.15934
 882 |  1816 | -1.39 |  192.70 |     0 |     0 |     0 |  -93.32 |    0.00 |    0.00 |     0 | 0.00 || 0.39340 1.37692 -0.13172 27.68324 12.28294 9.76809
 883 |  1816 | -1.74 |  193.70 |     0 |     0 |     0 |  -27.98 |    0.00 |    0.00 |     0 | 0.00 || 2.17932 0.70718 0.28546 -35.16800 9.68650 16.98648
 884 |  1814 | -2.23 |  243.30 |     0 |     0 |     0 |  -67.93 |    0.00 |    0.00 |     0 | 0.00 || -3.03476 -0.53823 0.38728 34.31137 1.14711 5.19363
 885 |  1812 | -2.69 |  287.20 |     0 |     0 |     0 | -133.94 |    0.00 |    0.00 |     0 | 0.00 || -1.39536 -0.05042 0.31012 5.41031 -22.07099 -0.83698
 886 |  1812 | -1.66 |  199.70 |     0 |     0 |     0 |  -92.49 |    0.00 |    0.00 |     0 | 0.00 || -2.30996 -0.44352 -2.63657 -17.22578 19.12671 -5.22711
 887 |  1812 | -1.85 |  215.90 |     0 |     0 |     0 | -101.81 |    0.00 |    0.00 |     0 | 0.00 || -0.13825 -1.55967 -1.63319 11.58861 22.87741 -17.81345
 888 |  1810 | -3.44 |  413.10 |     0 |     0 |     0 |  -46.69 |    0.00 |    0.00 |     0 | 0.00 || 2.47023 -1.40809 -0.09004 7.17835 12.81223 0.29612
 889 |  1810 | -3.05 |  274.40 |     0 |     0 |     0 | -222.87 |    0.00 |    0.00 |     0 | 0.00 || 0.22139 0.54367 -2.41395 -8.30961 -10.63132 -25.78608
 890 |  1810 | -3.00 |  284.20 |     0 |     0 |     0 | -126.27 |    0.00 |    0.00 |     0 | 0.00 || 0.34765 0.10269 -2.68625 -12.99596 -13.77417 -29.99384
 891 |  1808 | -1.38 |  194.40 |     0 |     0 |     0 |  -14.96 |    0.00 |    0.00 |     0 | 0.00 || 1.72064 -0.71781 -0.59324 16.13633 18.69814 11.94360
 892 |  1808 | -2.39 |  221.30 |     0 |     0 |     0 |    4.30 |    0.00 |    0.00 |     0 | 0.00 || 3.08735 -0.34410 2.65819 -15.61570 13.43966 27.36272
 893 |  1808 | -1.27 |  195.10 |     0 |     0 |     0 |   57.48 |    0.00 |    0.00 |     0 | 0.00 || -2.03105 0.74233 -1.74703 -4.19464 27.57133 5.55308
 894 |  1806 | -1.66 |  199.30 |     0 |     0 |     0 |  -26.80 |    0.00 |    0.00 |     0 | 0.00 || 1.60734 -0.62866 2.67315 -13.78033 -22.06391 10.52214
 895 |  1806 | -2.76 |  291.20 |     0 |     0 |     0 |  -54.91 |    0.00 |    0.00 |     0 | 0.00 || -0.63508 1.07568 -2.65940 -27.40531 27.27004 2.77705
 896 |  1806 | -2.23 |  214.00 |     0 |     0 |     0 |  -94.73 |    0.00 |    0.00 |     0 | 0.00 || 1.53675 -0.18780 -2.91652 -9.25344 -23.79756 -11.42337
 897 |  1804 | -1.43 |  187.70 |     0 |     0 |     0 |  -57.23 |    0.00 |    0.00 |     0 | 0.00 || 0.46416 -0.17205 0.59631 -17.73468 23.45159 -28.32132
 898 |  1804 | -2.12 |  201.10 |     0 |     0 |     0 |  -79.67 |    0.00 |    0.00 |     0 | 0.00 || 0.89949 0.02839 1.15655 -27.14694 23.78648 -20.34191
 899 |  1804 | -1.92 |  213.80 |     0 |     0 |     0 |  -94.59 |    0.00 |    0.00 |     0 | 0.00 || 0.02377 0.78316 -0.95697 21.82982 -10.56118 -25.18707
 900 |  1802 | -3.92 |  414.10 |     0 |     0 |     0 |    6.63 |    0.00 |    0.00 |     0 | 0.00 || -0.67697 -0.34453 -2.15706 6.78021 0.37564 -19.01475
 901 |  1802 | -2.16 |  200.90 |     0 |     0 |     0 |  -70.03 |    0.00 |    0.00 |     0 | 0.00 || -1.19914 -0.04837 0.26860 1.23788 -8.89333 -2.17581
 902 |  1802 | -2.67 |  266.60 |     0 |     0 |     0 | -128.11 |    0.00 |    0.00 |     0 | 0.00 || 0.10957 -0.25445 1.16344 -0.70952 -24.67258 -27.61205
 903 |  1800 | -2.13 |  204.70 |     0 |     0 |     0 | -106.97 |    0.00 |    0.00 |     0 | 0.00 || -2.06770 1.08783 -2.14333 -31.78801 38.72507 0.59266
 904 |  1800 | -2.41 |  215.50 |     0 |     0 |     0 | -141.78 |    0.00 |    0.00 |     0 | 0.00 || -1.57581 0.00621 1.17601 28.33222 -3.59392 -16.05966
 905 |  1800 | -1.69 |  200.90 |     0 |     0 |     0 |   34.46 |    0.00 |    0.00 |     0 | 0.00 || 0.70261 1.03557 1.56650 -26.33275 19.84720 5.81354
 906 |  1798 | -2.50 |  243.00 |     0 |     0 |     0 | -158.86 |    0.00 |    0.00 |     0 | 0.00 || -1.01732 0.03630 0.85833 14.27327 -2.19451 -26.05880
 907 |  1796 | -3.92 |  399.10 |     0 |     0 |     0 |  -74.24 |    0.00 |    0.00 |     0 | 0.00 || 2.82995 0.47044 0.06769 -20.18331 8.30123 19.82639
 908 |  1794 | -2.17 |  207.30 |     0 |     0 |     0 | -110.00 |    0.00 |    0.00 |     0 | 0.00 || 0.74562 0.41267 -1.14059 18.59403 -7.15385 -23.71869
 909 |  1794 | -3.02 |  259.70 |     0 |     0 |     0 | -115.08 |    0.00 |    0.00 |     0 | 0.00 || -2.67470 -0.18568 0.47470 20.22038 -4.14357 23.91619
 910 |  1792 | -1.72 |  204.10 |     0 |     0 |     0 |   10.75 |    0.00 |    0.00 |     0 | 0.00 || -0.03822 -0.33140 -3.09331 25.91465 3.85788 -29.88914
 911 |  1792 | -2.57 |  244.30 |     0 |     0 |     0 |   11.23 |    0.00 |    0.00 |     0 | 0.00 || -1.10700 0.12979 2.07082 12.23888 18.67331 -3.48988
 912 |  1792 | -2.31 |  213.30 |     0 |     0 |     0 | -143.37 |    0.00 |    0.00 |     0 | 0.00 || 0.42929 0.20000 -2.06100 2.68391 -10.38251 -28.89439
 913 |  1792 | -2.16 |  222.60 |     0 |     0 |     0 |  100.44 |    0.00 |    0.00 |     0 | 0.00 || -1.25677 -0.11369 -3.00292 5.61551 14.80244 -2.20039
 914 |  1790 | -2.29 |  210.90 |     0 |     0 |     0 |   60.86 |    0.00 |    0.00 |     0 | 0.00 || 0.47151 -0.29513 -0.74236 25.49639 28.73862 -15.98404
 915 |  1790 | -1.90 |  213.00 |     0 |     0 |     0 | -123.90 |    0.00 |    0.00 |     0 | 0.00 || -1.72302 -0.99006 3.09507 -3.26046 30.15460 -17.59695
 916 |  1790 | -3.09 |  237.10 |     0 |     0 |     0 | -120.37 |    0.00 |    0.00 |     0 | 0.00 || 0.05079 1.01523 -1.44450 11.53972 -47.90150 -12.42665
 917 |  1788 | -1.54 |  198.10 |     0 |     0 |     0 |    6.97 |    0.00 |    0.00 |     0 | 0.00 || -0.91192 -0.11133 2.86877 24.52118 20.35546 -24.47762
 918 |  1788 | -2.12 |  207.00 |     0 |     0 |     0 |   69.32 |    0.00 |    0.00 |     0 | 0.00 || -0.83256 0.22580 -2.81383 6.42393 28.23934 -14.09484
 919 |  1788 | -2.99 |  265.00 |     0 |     0 |     0 | -176.99 |    0.00 |    0.00 |     0 | 0.00 || 0.05600 0.65843 2.89395 -20.38192 3.83251 -25.10047
 920 |  1788 | -2.90 |  272.10 |     0 |     0 |     0 | -210.38 |    0.00 |    0.00 |     0 | 0.00 || 0.58069 0.38385 2.91685 -17.05153 -6.17937 -24.02333
 921 |  1788 | -2.92 |  235.00 |     0 |     0 |     0 | -120.37 |    0.00 |    0.00 |     0 | 0.00 || 0.05076 1.01562 1.69716 -11.54086 47.90457 -12.41788
 922 |  1788 | -1.83 |  194.10 |     0 |     0 |     0 |  -84.21 |    0.00 |    0.00 |     0 | 0.00 || -1.57966 -0.74750 1.94149 1.41251 33.42449 -11.98071
 923 |  1786 | -3.52 |  391.90 |     0 |     0 |     0 |  -65.97 |    0.00 |    0.00 |     0 | 0.00 || 2.04341 -1.22321 -1.07949 36.26267 -9.83073 -2.00337
 924 |  1786 | -2.35 |  206.60 |     0 |     0 |     0 |  -62.54 |    0.00 |    0.00 |     0 | 0.00 || -2.25809 -0.37711 3.13035 1.94339 20.43633 16.79985
 925 |  1784 | -3.23 |  409.40 |     0 |     0 |     0 |  -24.02 |    0.00 |    0.00 |     0 | 0.00 || -0.06928 -0.38989 2.35455 -12.56842 0.68276 -20.62113
 926 |  1784 | -2.40 |  239.20 |     0 |     0 |     0 |   74.98 |    0.00 |    0.00 |     0 | 0.00 || 1.95796 0.32436 1.27776 -34.55600 -13.16751 13.51719
 927 |  1784 | -2.48 |  232.10 |     0 |     0 |     0 | -146.83 |    0.00 |    0.00 |     0 | 0.00 || -0.15074 0.00704 -1.02923 -16.81427 19.62320 -26.17445
 928 |  1784 | -1.94 |  202.60 |     0 |     0 |     0 | -121.45 |    0.00 |    0.00 |     0 | 0.00 || 1.11484 0.19258 0.08408 -2.11655 22.21918 -17.46057
 929 |  1782 | -2.04 |  219.80 |     0 |     0 |     0 |   74.81 |    0.00 |    0.00 |     0 | 0.00 || -1.29547 0.79586 -0.14571 12.64240 -1.80906 4.17498
 930 |  1782 | -2.27 |  203.90 |     0 |     0 |     0 |  -86.82 |    0.00 |    0.00 |     0 | 0.00 || 1.13580 0.55197 2.43378 -17.50414 -4.82903 -16.29672
 931 |  1780 | -2.28 |  229.60 |     0 |     0 |     0 |  -10.61 |    0.00 |    0.00 |     0 | 0.00 || 1.04012 0.93765 1.96783 -20.32056 4.26890 7.84600
 932 |  1780 | -2.78 |  273.20 |     0 |     0 |     0 | -146.50 |    0.00 |    0.00 |     0 | 0.00 || 0.61260 0.70977 -2.69200 4.18377 -19.01119 -20.10882
 933 |  1780 | -2.04 |  211.30 |     0 |     0 |     0 | -114.62 |    0.00 |    0.00 |     0 | 0.00 || -1.56801 -1.11489 -2.43307 -4.06628 18.15719 -18.75506
 934 |  1780 | -1.73 |  210.30 |     0 |     0 |     0 |  -32.55 |    0.00 |    0.00 |     0 | 0.00 || 3.09181 0.09530 -1.01789 -24.52745 -3.79548 25.31087
 935 |  1778 | -1.08 |  185.00 |     0 |     0 |     0 |  -21.80 |    0.00 |    0.00 |     0 | 0.00 || 0.03261 -0.29179 -1.10413 -2.03741 1.67680 -12.70169
 936 |  1778 | -2.98 |  248.10 |     0 |     0 |     0 | -108.37 |    0.00 |    0.00 |     0 | 0.00 || -1.90579 -0.46843 -2.34162 -22.83146 19.43678 10.11299
 937 |  1778 | -2.30 |  200.00 |     0 |     0 |     0 |  -99.22 |    0.00 |    0.00 |     0 | 0.00 || -1.45109 0.48964 0.65002 26.66741 -14.50182 -14.93737
 938 |  1778 | -1.99 |  194.10 |     0 |     0 |     0 |  -45.12 |    0.00 |    0.00 |     0 | 0.00 || -0.07340 0.59636 2.30890 0.70442 10.67516 -28.68757
 939 |  1776 | -2.49 |  219.40 |     0 |     0 |     0 | -159.35 |    0.00 |    0.00 |     0 | 0.00 || 1.24139 0.20745 2.66029 -9.67397 -24.25169 -14.45281
 940 |  1776 | -1.98 |  206.20 |     0 |     0 |     0 |  -17.89 |    0.00 |    0.00 |     0 | 0.00 || 1.76823 0.26067 1.60558 -25.94219 30.09431 18.43383
 941 |  1776 | -1.39 |  180.60 |     0 |     0 |     0 |  -12.74 |    0.00 |    0.00 |     0 | 0.00 || 0.76695 -1.08021 -2.15727 40.31477 -23.75163 3.27224
 942 |  1774 | -1.83 |  198.50 |     0 |     0 |     0 |  -33.92 |    0.00 |    0.00 |     0 | 0.00 || 1.82414 -0.49879 0.22737 1.47485 14.77634 15.07803
 943 |  1772 | -3.52 |  409.70 |     0 |     0 |     0 |  -79.05 |    0.00 |    0.00 |     0 | 0.00 || 0.37123 -0.98833 -2.78181 3.47187 -1.34767 -13.08083
 944 |  1772 | -2.79 |  230.00 |     0 |     0 |     0 |  -91.83 |    0.00 |    0.00 |     0 | 0.00 || 2.39680 -0.79774 -0.58618 15.44785 9.11441 18.76685
 945 |  1772 | -1.92 |  207.80 |     0 |     0 |     0 |  -93.43 |    0.00 |    0.00 |     0 | 0.00 || 1.03470 -0.19776 -2.06957 6.49405 -10.77472 -20.10660
 946 |  1770 | -2.91 |  264.30 |     0 |     0 |     0 |  -94.04 |    0.00 |    0.00 |     0 | 0.00 || -0.51129 0.48378 2.95856 -18.64046 35.95723 -22.55617
 947 |  1770 | -2.24 |  226.50 |     0 |     0 |     0 |  -90.07 |    0.00 |    0.00 |     0 | 0.00 || 2.52202 0.21857 -2.31718 30.35034 -2.65652 24.31127
 948 |  1768 | -2.66 |  282.90 |     0 |     0 |     0 | -208.22 |    0.00 |    0.00 |     0 | 0.00 || 1.95534 -0.38733 -0.24650 11.84515 21.64750 -2.51811
 949 |  1768 | -1.60 |  195.30 |     0 |     0 |     0 | -119.85 |    0.00 |    0.00 |     0 | 0.00 || -1.56284 -1.02724 0.98466 9.98817 -12.62817 -18.93455
 950 |  1766 | -3.92 |  396.80 |     0 |     0 |     0 |  -11.42 |    0.00 |    0.00 |     0 | 0.00 || 2.92807 0.78361 0.15677 -27.74952 4.83688 18.57436
 951 |  1766 | -3.39 |  423.40 |     0 |     0 |     0 |  -90.81 |    0.00 |    0.00 |     0 | 0.00 || -1.47109 1.23896 1.07892 33.97271 -10.17722 1.58624
 952 |  1766 | -1.92 |  199.30 |     0 |     0 |     0 | -140.59 |    0.00 |    0.00 |     0 | 0.00 || 0.37972 0.04135 -0.61879 5.61931 7.21205 -30.45386
 953 |  1764 | -3.27 |  254.80 |     0 |     0 |     0 |  -54.94 |    0.00 |    0.00 |     0 | 0.00 || -3.08535 0.14339 1.93103 9.28743 -23.55036 30.60530
 954 |  1764 | -2.21 |  222.20 |     0 |     0 |     0 | -110.19 |    0.00 |    0.00 |     0 | 0.00 || -0.89086 0.49451 -1.40623 -21.70045 1.32687 -23.22806
 955 |  1762 | -2.78 |  304.30 |     0 |     0 |     0 | -102.64 |    0.00 |    0.00 |     0 | 0.00 || -1.05136 -0.06028 -2.85819 -11.22107 10.98813 -7.26102
 956 |  1762 | -2.19 |  211.20 |     0 |     0 |     0 |  -85.04 |    0.00 |    0.00 |     0 | 0.00 || -1.79708 -0.17358 0.41724 -1.72275 -20.65355 9.75307
 957 |  1762 | -2.85 |  266.90 |     0 |     0 |     0 | -130.27 |    0.00 |    0.00 |     0 | 0.00 || -0.18129 0.63739 -1.45702 -20.84084 -19.87412 -9.99817
 958 |  1760 | -1.46 |  187.80 |     0 |     0 |     0 |  -73.34 |    0.00 |    0.00 |     0 | 0.00 || 1.92592 -0.84973 -2.80693 5.85345 -18.13774 12.80065
 959 |  1760 | -2.41 |  231.80 |     0 |     0 |     0 | -116.74 |    0.00 |    0.00 |     0 | 0.00 || 0.42474 0.47099 -2.86067 0.72671 -17.20275 -25.06303
 960 |  1760 | -2.12 |  206.20 |     0 |     0 |     0 |  -55.10 |    0.00 |    0.00 |     0 | 0.00 || 0.68212 -0.02892 1.90985 -5.32318 -3.60625 -26.11085
 961 |  1758 | -3.12 |  290.50 |     0 |     0 |     0 |   71.86 |    0.00 |    0.00 |     0 | 0.00 || -0.97562 0.89619 -2.09637 -3.80360 13.24558 -5.26592
 962 |  1758 | -2.80 |  253.30 |     0 |     0 |     0 | -100.40 |    0.00 |    0.00 |     0 | 0.00 || 1.68259 -0.66531 -2.32465 3.57819 7.08465 -4.35169
 963 |  1756 | -2.17 |  220.50 |     0 |     0 |     0 |   13.18 |    0.00 |    0.00 |     0 | 0.00 || -2.46302 -0.15570 0.43452 8.68587 -13.45575 21.86927
 964 |  1756 | -1.54 |  188.90 |     0 |     0 |     0 |  -91.34 |    0.00 |    0.00 |     0 | 0.00 || -1.48377 0.32670 2.70689 12.91706 18.90125 -15.44017
 965 |  1756 | -1.38 |  182.90 |     0 |     0 |     0 |   22.31 |    0.00 |    0.00 |     0 | 0.00 || -2.40587 -0.23637 1.48444 8.21541 8.02440 20.76171
 966 |  1754 | -3.02 |  257.10 |     0 |     0 |     0 | -173.80 |    0.00 |    0.00 |     0 | 0.00 || 0.98410 0.53645 -0.28675 17.50971 9.79013 -16.91139
 967 |  1754 | -2.31 |  200.80 |     0 |     0 |     0 |  -94.87 |    0.00 |    0.00 |     0 | 0.00 || -1.28947 0.45055 -2.07179 -30.15376 6.16255 -17.93479
 968 |  1754 | -2.43 |  231.70 |     0 |     0 |     0 | -116.74 |    0.00 |    0.00 |     0 | 0.00 || 0.42387 0.46886 0.28201 -0.76713 17.18781 -25.10146
 969 |  1752 | -2.85 |  265.30 |     0 |     0 |     0 |  -93.01 |    0.00 |    0.00 |     0 | 0.00 || -0.51317 0.47748 -0.18582 18.48451 -36.01392 -22.63581
 970 |  1752 | -1.73 |  197.30 |     0 |     0 |     0 | -131.71 |    0.00 |    0.00 |     0 | 0.00 || -0.05377 0.12089 -2.53010 -9.29258 -3.81895 -32.99129
 971 |  1750 | -3.16 |  295.50 |     0 |     0 |     0 |  -91.11 |    0.00 |    0.00 |     0 | 0.00 || 2.62995 -1.36163 -2.83620 -11.29316 -41.43248 7.51239
 972 |  1750 | -2.09 |  204.40 |     0 |     0 |     0 |   -8.34 |    0.00 |    0.00 |     0 | 0.00 || 1.77878 -1.53347 -1.98297 19.49358 -43.12908 5.27639
 973 |  1750 | -2.37 |  216.70 |     0 |     0 |     0 |   66.12 |    0.00 |    0.00 |     0 | 0.00 || 2.19728 0.72179 2.04813 6.05884 5.95989 16.87218
 974 |  1750 | -2.27 |  208.40 |     0 |     0 |     0 | -118.09 |    0.00 |    0.00 |     0 | 0.00 || 1.58588 0.57212 2.70622 -10.62963 -12.95818 -7.18777
 975 |  1750 | -2.04 |  202.90 |     0 |     0 |     0 |  -94.58 |    0.00 |    0.00 |     0 | 0.00 || -2.75005 -0.93287 -0.26875 24.53449 -18.61534 -4.41783
 976 |  1750 | -2.12 |  202.60 |     0 |     0 |     0 |  -54.45 |    0.00 |    0.00 |     0 | 0.00 || 0.66999 -0.02751 -1.23146 5.13320 3.52463 -26.30716
 977 |  1748 | -1.85 |  188.20 |     0 |     0 |     0 | -110.96 |    0.00 |    0.00 |     0 | 0.00 || 2.59416 -0.03767 -2.87963 -0.49194 -14.55447 7.41391
 978 |  1748 | -2.67 |  237.40 |     0 |     0 |     0 | -161.89 |    0.00 |    0.00 |     0 | 0.00 || 1.98324 0.15422 -0.92659 16.80457 5.74082 0.61828
 979 |  1748 | -1.97 |  202.60 |     0 |     0 |     0 | -150.31 |    0.00 |    0.00 |     0 | 0.00 || 2.11531 0.19710 2.08910 -19.47124 -5.21956 2.74346
 980 |  1746 | -2.32 |  216.40 |     0 |     0 |     0 | -106.09 |    0.00 |    0.00 |     0 | 0.00 || -0.52272 1.05521 2.99284 -14.61498 15.68127 2.55260
 981 |  1746 | -1.59 |  188.30 |     0 |     0 |     0 |  -94.53 |    0.00 |    0.00 |     0 | 0.00 || -1.41747 -1.13041 0.10178 -0.46954 -29.90335 -21.44249
 982 |  1746 | -1.63 |  192.50 |     0 |     0 |     0 | -115.79 |    0.00 |    0.00 |     0 | 0.00 || -2.11799 -0.82358 0.69230 24.32065 -16.47548 -11.02039
 983 |  1746 | -2.23 |  217.80 |     0 |     0 |     0 | -130.16 |    0.00 |    0.00 |     0 | 0.00 || -1.32134 -0.09208 0.06544 -6.69886 -2.54211 -19.55403
 984 |  1746 | -2.13 |  211.70 |     0 |     0 |     0 | -120.33 |    0.00 |    0.00 |     0 | 0.00 || 2.64566 -0.29526 -2.72612 -18.38712 4.19602 8.37901
 985 |  1746 | -1.79 |  202.20 |     0 |     0 |     0 |  -49.54 |    0.00 |    0.00 |     0 | 0.00 || -3.07094 -1.19750 -1.53624 -15.43195 -20.01716 -8.47352
 986 |  1744 | -2.36 |  208.90 |     0 |     0 |     0 | -110.87 |    0.00 |    0.00 |     0 | 0.00 || -0.76388 0.11732 1.07729 2.92567 13.89857 -27.61554
 987 |  1742 | -2.39 |  239.60 |     0 |     0 |     0 |  -80.74 |    0.00 |    0.00 |     0 | 0.00 || -0.71302 1.05617 2.00947 -15.57140 21.21215 -15.89161
 988 |  1742 | -2.94 |  293.20 |     0 |     0 |     0 | -209.04 |    0.00 |    0.00 |     0 | 0.00 || -0.15110 0.62575 1.42878 2.69325 10.83540 -26.07954
 989 |  1738 | -2.22 |  196.50 |     0 |     0 |     0 |    8.27 |    0.00 |    0.00 |     0 | 0.00 || 1.35796 -0.49922 2.85139 13.73595 -14.15738 -10.23699
 990 |  1738 | -1.39 |  185.20 |     0 |     0 |     0 | -108.09 |    0.00 |    0.00 |     0 | 0.00 || 1.90780 0.17260 -3.04772 -3.54105 -15.20568 -1.31969
 991 |  1738 | -1.37 |  183.30 |     0 |     0 |     0 | -120.30 |    0.00 |    0.00 |     0 | 0.00 || -1.29011 0.61185 0.68434 14.33881 -3.79459 -17.57373
 992 |  1736 | -2.29 |  203.50 |     0 |     0 |     0 |   32.93 |    0.00 |    0.00 |     0 | 0.00 || -1.39980 -0.28821 -2.42906 -19.73322 13.28926 0.57648
 993 |  1736 | -2.25 |  215.40 |     0 |     0 |     0 |   78.83 |    0.00 |    0.00 |     0 | 0.00 || -1.21771 0.01004 -0.52949 -12.70471 -37.82560 -4.60180
 994 |  1736 | -1.73 |  204.60 |     0 |     0 |     0 | -116.47 |    0.00 |    0.00 |     0 | 0.00 || -1.98640 -0.37570 2.52331 -11.70545 45.91569 -2.27798
 995 |  1736 | -1.52 |  183.60 |     0 |     0 |     0 |   43.42 |    0.00 |    0.00 |     0 | 0.00 || 1.24354 -0.37829 -1.65549 11.54815 0.29288 4.24556
 996 |  1734 | -2.59 |  221.20 |     0 |     0 |     0 |   26.02 |    0.00 |    0.00 |     0 | 0.00 || -1.37767 -0.15484 -3.10150 -10.90576 19.88752 -0.25829
 997 |  1732 | -1.55 |  189.00 |     0 |     0 |     0 |   15.21 |    0.00 |    0.00 |     0 | 0.00 || -2.06881 0.01375 -2.51998 -10.37339 7.87204 16.40228
 998 |  1732 | -2.11 |  202.70 |     0 |     0 |     0 | -111.76 |    0.00 |    0.00 |     0 | 0.00 || 2.10097 -0.89269 -1.72695 14.41714 -9.83769 -8.39459
 999 |  1732 | -1.60 |  189.40 |     0 |     0 |     0 |  -86.66 |    0.00 |    0.00 |     0 | 0.00 || -0.48233 0.87177 2.14611 -4.13954 25.90048 -23.74034
1000 |  1730 | -2.99 |  254.20 |     0 |     0 |     0 | -101.53 |    0.00 |    0.00 |     0 | 0.00 || 1.84562 -0.77448 1.56493 -22.61798 3.79558 11.82385
1001 |  1730 | -2.14 |  193.70 |     0 |     0 |     0 |   18.26 |    0.00 |    0.00 |     0 | 0.00 || -0.73647 0.98446 -1.39665 -31.78312 -18.06490 -4.85597
1002 |  1730 | -1.72 |  186.40 |     0 |     0 |     0 |  -19.14 |    0.00 |    0.00 |     0 | 0.00 || -0.11288 -1.46749 -2.60767 39.44633 -13.78364 5.97913
1003 |  1728 | -1.49 |  191.80 |     0 |     0 |     0 | -108.59 |    0.00 |    0.00 |     0 | 0.00 || -2.43353 -0.70706 -0.99407 1.52594 -22.69214 -4.35218
1004 |  1726 | -3.57 |  410.50 |     0 |     0 |     0 | -109.55 |    0.00 |    0.00 |     0 | 0.00 || 2.49512 1.07303 -2.94093 29.17238 -11.90282 10.05900
